tx,ty,tz,tx gt,ty gt,tz gt
-3.6571428872922986,1.752315868188635,-2.6399661041230353,-4.1569215045,1.7026497168,-2.3881984091
-3.7401124032674478,1.7574687179773298,-2.679747015672024,-4.2449678031,1.7091442528,-2.4317242631
-3.854654892459807,1.8720865500140689,-2.685926964243719,-4.3552389582,1.8292011904,-2.4373734737
-3.817316546781111,1.9003606889575462,-2.6421103626763363,-4.3188755236,1.8587040064,-2.3959798403
-3.7821543903972503,1.9348001437384568,-2.5891721953582,-4.2786721966,1.8972730952,-2.3402547253
-3.7570381988607817,1.967606428301162,-2.5378991607307975,-4.2537240195,1.9325640034,-2.288610177
-3.7365577850833867,2.000351247068168,-2.461961263118994,-4.2292109933,1.9663716132,-2.2109198996
-3.7241081682527413,2.0106362885012667,-2.4012704385753554,-4.216673473,1.9796752508,-2.1487088596
-3.699821957248502,2.038542751387144,-2.338743372712893,-4.189954857,2.0098969421,-2.0835291405
-3.6797289118594994,2.071396630666038,-2.272646907906082,-4.167893891,2.0456135458,-2.0130814817
-3.6192928486543177,2.1195922015807023,-2.1211546825936747,-4.1033480714,2.0979025884,-1.8582223411
-3.5802198342514298,2.1505248931843033,-2.054157796990793,-4.0600405589,2.1331234893,-1.7857149515
-3.534152837855132,2.2018748998920157,-1.988136557542066,-4.012588948,2.1870806629,-1.7196718476
-3.4741081523481627,2.258693621087853,-1.909514864482655,-3.9480256352,2.2481249544,-1.6373257851
-3.4050430137627394,2.3287046825609368,-1.8413427787708558,-3.8739251721,2.3238682942,-1.5650247722
-3.30933318033752,2.400877614753897,-1.768023674817766,-3.7716118456,2.401208537,-1.488808355
-3.184496156370958,2.4669667400175097,-1.692399840073072,-3.6431990949,2.4699512096,-1.4129308694
-3.0742235334201005,2.5253994701121476,-1.632797838090537,-3.525194097,2.5319614989,-1.3506406599
-2.951353828940272,2.593064553906305,-1.57520495434489,-3.3934578529,2.6047168736,-1.2908264954
-2.8257692282100697,2.669792378369465,-1.5177364294376317,-3.2652099576,2.6806988751,-1.2335114308
-2.6915912012547856,2.7358210999682404,-1.4573424752460098,-3.1220492397,2.749475298,-1.1695080658
