tx,ty,tz,tx gt,ty gt,tz gt
-3.7651549805789366,1.7260928117961183,-2.580374977073662,-4.1569215045,1.7026497168,-2.3881984091
-3.8498143573796244,1.7314020494150328,-2.620782526782203,-4.2449678031,1.7091442528,-2.4317242631
-3.9476571869332706,1.864869609753479,-2.6067323604993904,-4.3379959724,1.8457515006,-2.4176544372
-3.9027944866288142,1.8993336335574393,-2.5482609068194564,-4.2920477247,1.8829030929,-2.3600058487
-3.866147804292004,1.947024446862839,-2.4771330150524316,-4.2537240195,1.9325640034,-2.288610177
-3.8425859067850534,1.9830068807264059,-2.3884450643399164,-4.2273133003,1.9700833894,-2.1972124092
-3.826118534242365,1.9977497843579641,-2.325669958392714,-4.2102124561,1.9865195975,-2.1334457126
-3.798588275979266,2.032965511808613,-2.2523729019170124,-4.1827722895,2.0221547395,-2.0608906432
-3.7773909184007093,2.0649995137787904,-2.1871458735399667,-4.1597158072,2.056153909,-1.9924435459
-3.7469198064472784,2.0962985489244708,-2.1095424583348117,-4.1229062749,2.0935275861,-1.9008738014
-3.7188652076370734,2.106477876975431,-2.043942905066502,-4.0971077451,2.1015074722,-1.8455502399
-3.6762489373228218,2.143571034887432,-1.9749979228455987,-4.053665145,2.1394845067,-1.7768375324
-3.626976344599558,2.195725628119581,-1.9082895839569685,-4.0012235192,2.1957640601,-1.7057102124
-3.5391820987127787,2.279871809852383,-1.8044513790140044,-3.9093876628,2.2840668561,-1.5986258257
-3.4588662903896306,2.3566545667597714,-1.7344229137594425,-3.8280878786,2.3615776087,-1.5289382444
-3.360488144007848,2.4192293149417177,-1.6687651255216616,-3.7252311771,2.4284283416,-1.4594993851
-3.226229682120249,2.4908182638737717,-1.5922932371880205,-3.5906368316,2.4996602662,-1.3841835944
-3.105536873411032,2.553425971450456,-1.5316164871822922,-3.4617704145,2.5634085288,-1.3209245776
-2.9797205137533203,2.6281508656952814,-1.4753960102342631,-3.337660229,2.6396816727,-1.2653707517
-2.8841169420136126,2.682554459942307,-1.4340953508100338,-3.2403431018,2.6944208828,-1.2231582398
-2.7756801943138445,2.7346836817157345,-1.3853591659287274,-3.1220492397,2.749475298,-1.1695080658
-2.6632025696000206,2.770090520114775,-1.314509804967938,-3.0098453683,2.781967348,-1.0976498644
-2.5726568435495363,2.791679038589029,-1.2486895827209266,-2.918516298,2.8036804539,-1.0309879209
-2.463914175467053,2.819120896526478,-1.1631570774486921,-2.8048971211,2.8347162738,-0.941982033
-2.335610545889713,2.8729052064096248,-1.043492159664947,-2.669972073,2.893568162,-0.8157651419
-2.2114802157329696,2.9214495672846406,-0.9440686149745523,-2.541569004,2.9418724558,-0.7146233399
-2.0643195468035582,2.964786111640686,-0.8620607053617373,-2.3933280509,2.9865486551,-0.6318013736
-1.8991009851315583,2.9862743309556716,-0.791232120411137,-2.2221459726,3.0121079138,-0.5580973567
-1.7735707054199037,3.0200143463892912,-0.7520606518804376,-2.0877190184,3.04671593,-0.5175845842
-1.6287530045042442,3.044875752910613,-0.7124155279440398,-1.9465623167,3.072039569,-0.4783332816
-1.4722740770422393,3.0643646861539713,-0.6609243413872934,-1.7805092134,3.0905796784,-0.4240605631
-1.2670448524424596,3.1102698522945857,-0.6092979843999293,-1.5666441943,3.1397042934,-0.3724471694
-1.100148055616589,3.142674470470137,-0.5813032232785011,-1.3945596324,3.172018475,-0.3440301567
-0.924590322902227,3.1658972008788053,-0.5602382469319145,-1.2177953456,3.1935410225,-0.3239642758
-0.7392032573224272,3.1801575529643893,-0.5483455514931963,-1.0186978065,3.2099211623,-0.3115174646
-0.5180983590188082,3.191463115999828,-0.5420199245653601,-0.8055169,3.216163203,-0.307824183
-0.28812141378023526,3.1973630481924884,-0.5487799325911498,-0.5746305372,3.2169024357,-0.314987655
-0.08330084121500914,3.1946399092321514,-0.5600775510782325,-0.3531702043,3.2098970298,-0.3282653886
0.14874135961460988,3.192430226516519,-0.5773790406786865,-0.1117775829,3.2029445502,-0.3479941436
0.3445647539983221,3.2048164883186336,-0.5967936973969823,0.0798142231,3.212017188,-0.3675858363
0.5401057379232754,3.1989299692511954,-0.6146066862559021,0.2938367821,3.2046093532,-0.3865886438
0.7568461234415182,3.1613268006223345,-0.6217921577908907,0.5117798576,3.1635320459,-0.3957420562
0.9766855282549396,3.0958892104978086,-0.6128636829613907,0.7415192661,3.0930823822,-0.3877581036
1.177086676262753,3.0553915138841496,-0.6046346884561205,0.948743016,3.0482835592,-0.3795042706
1.366658125287921,3.031338867914151,-0.6022098972764043,1.1441589607,3.0234052955,-0.3774813599
1.5746243359498098,2.9962542860675097,-0.5944757251814008,1.35114194,2.9888821049,-0.3704402234
1.7456017887444069,2.946705487692839,-0.5786312265384805,1.528871181,2.9394731597,-0.3544497231
1.9408683506211202,2.8919717440146346,-0.5476394528830526,1.7329300906,2.8725879729,-0.3276510809
2.1248273200232712,2.8265240460224317,-0.5184571689671222,1.9248148213,2.8083489376,-0.2964659375
2.2969249717373192,2.7780469080943497,-0.49737159714076196,2.0987498903,2.7574079261,-0.2773373285
