tx,ty,tz,tx gt,ty gt,tz gt
-3.6096866012823896,1.7588465906661617,-2.623804429141527,-4.1569215045,1.7026497168,-2.3881984091
-3.691681835884571,1.763859887148975,-2.6634757231188297,-4.2449678031,1.7091442528,-2.4317242631
-3.7878399027229084,1.8939845121472259,-2.649140406658271,-4.3379959724,1.8457515006,-2.4176544372
-3.738244448487039,1.933309674312029,-2.5825963276991213,-4.2867508299,1.8878335173,-2.3521853884
-3.704201788838976,1.9797018441333991,-2.5114449500192007,-4.2471679203,1.9402093231,-2.2761301411
-3.6864662253077953,2.0076366557425396,-2.4352446428971097,-4.2273133003,1.9700833894,-2.1972124092
-3.6709455422880026,2.022093180716923,-2.374946105590226,-4.2102124561,1.9865195975,-2.1334457126
-3.6447373909702625,2.0555924185006136,-2.301683524667096,-4.1827722895,2.0221547395,-2.0608906432
-3.6234997392965576,2.0872867220005142,-2.2366067462744263,-4.1597158072,2.056153909,-1.9924435459
-3.5911266936494664,2.1198141902548033,-2.152102257935568,-4.1229062749,2.0935275861,-1.9008738014
-3.5621021369507835,2.1298648515158227,-2.0886130194552033,-4.0915206505,2.1053111689,-1.8360697741
-3.5101047530325227,2.180981387947128,-2.0081190414528063,-4.0366480478,2.1593860152,-1.7526963013
-3.4628430428092356,2.2275465044670746,-1.943770536365701,-3.9850234441,2.2103717005,-1.6851989707
-3.3947399119786783,2.2939381382074466,-1.8620882210909744,-3.9093876628,2.2840668561,-1.5986258257
-3.29117450888866,2.3871124281947607,-1.7751141541116757,-3.802431017,2.3801884936,-1.5104416523
-3.191596966275129,2.444458549202826,-1.708498627875814,-3.6916307902,2.4449345136,-1.43978708
-3.071445364006707,2.5090902565417057,-1.6409747930531695,-3.5674909265,2.5115610761,-1.3721777252
-2.952637144745596,2.5700244531535805,-1.5815432269030512,-3.4368580625,2.5777362175,-1.3097097672
-2.8077730269832304,2.658385989300187,-1.5144703419601033,-3.2871629512,2.669098789,-1.2426333372
-2.6960086936716485,2.718277067192106,-1.4673114476285383,-3.1677619535,2.7309380988,-1.1918613465
-2.567482766878358,2.763815871068007,-1.3913557536707413,-3.0370079576,2.7764022714,-1.1167454742
-2.480985718548356,2.7811076958794145,-1.328147165832428,-2.9368174408,2.7991228327,-1.0447151468
-2.3718586204608756,2.810176140475239,-1.2436919075192021,-2.822721763,2.8293305354,-0.9562625666
-2.2640628970768573,2.8553489337795135,-1.1450885664446826,-2.7102339259,2.8772627744,-0.855357521
-2.130442408186804,2.9058225579015353,-1.0269440117143471,-2.5668872082,2.9327267039,-0.7325616536
