tx,ty,tz,tx gt,ty gt,tz gt
-3.5561721261663215,1.7771425735732989,-2.6241684582172016,-4.1569215045,1.7026497168,-2.3881984091
-3.6382192035069365,1.782269632850651,-2.6634323210451862,-4.2449678031,1.7091442528,-2.4317242631
-3.733470408751513,1.9116779669807584,-2.64959451008854,-4.3379959724,1.8457515006,-2.4176544372
-3.6898601394454227,1.9444605288514845,-2.592544267886402,-4.2920477247,1.8829030929,-2.3600058487
-3.660192643846743,1.984182110492799,-2.534105501502198,-4.2594497163,1.9243457864,-2.3010721741
-3.6368676064775496,2.019793832666691,-2.460116241559666,-4.2331607445,1.9636099315,-2.2239631539
-3.626585186897298,2.028795197376189,-2.4016094068098712,-4.2207034592,1.9760898916,-2.159623982
-3.5983030585308753,2.060400370725667,-2.3274110343822856,-4.189954857,2.0098969421,-2.0835291405
-3.579472228296501,2.0924224105914817,-2.264364847372465,-4.167893891,2.0456135458,-2.0130814817
-3.5201936632996516,2.1397854315403895,-2.112822263291406,-4.1033480714,2.0979025884,-1.8582223411
-3.474360985969831,2.177964358437891,-2.0356643688924327,-4.053665145,2.1394845067,-1.7768375324
-3.4268715731224337,2.228061782515097,-1.9707423695331892,-4.0012235192,2.1957640601,-1.7057102124
-3.351661467270234,2.300914646589618,-1.8782394698738922,-3.9195889222,2.2747535697,-1.6078447591
-3.2532504019625605,2.391555518975813,-1.792142925311802,-3.8137993484,2.3723124323,-1.5184931352
-3.141594710235033,2.457663264606106,-1.717747520135178,-3.6916307902,2.4449345136,-1.43978708
-3.004098025348673,2.5311876232757604,-1.6405606718609056,-3.5432724656,2.5234387673,-1.3595629372
-2.88335777904432,2.5958000713692693,-1.5828253748653114,-3.4178758501,2.589298154,-1.3015507123
-2.762002586912866,2.668980753436436,-1.5258056762945809,-3.2871629512,2.669098789,-1.2426333372
-2.6694263485745657,2.7196602266146646,-1.4869912217652683,-3.1934966963,2.7194366518,-1.2034836696
-2.5654164595491844,2.7611550540654033,-1.4325660673099214,-3.0792562888,2.7643597652,-1.145117274
-2.455717397609727,2.789277346103645,-1.3560069195221258,-2.9654363505,2.7916609171,-1.0659410292
-2.3483474826393795,2.816174548583221,-1.2739815211283116,-2.8466818159,2.8225920094,-0.9759749027
-2.238801948569333,2.857463938523874,-1.1761400381554215,-2.7258585847,2.8709174556,-0.8703880449
-2.1079501667994833,2.909936371617115,-1.057077493811939,-2.5863960467,2.9255883865,-0.7463678234
-1.9793287096590018,2.9468713215297826,-0.9739959049793254,-2.4581494505,2.9660076827,-0.6620421081
-1.8137804347519066,2.982062831330303,-0.8955512770701797,-2.278374715,3.0030653666,-0.5800585996
-1.6673755743042489,3.0140761422968927,-0.8451306949430988,-2.1191780636,3.0384273115,-0.5255794816
-1.5287611501968463,3.0415847634776014,-0.8073535286836409,-1.9728226903,3.0690779332,-0.4866682013
-1.3790064235324326,3.0573273768696896,-0.7568338142084106,-1.8153495702,3.0864921552,-0.4355949095
-1.2103544295528441,3.0932653470095373,-0.7087710709376442,-1.6304269492,3.1238339219,-0.385759809
-1.0267189826925254,3.132618039309434,-0.6730421593898637,-1.4337845918,3.165969501,-0.3494708657
-0.8572415293964273,3.156182256555253,-0.6508040281694552,-1.2512515767,3.1903191749,-0.3276775557
-0.6830704447363258,3.1716685254170427,-0.6342737145160686,-1.0621880246,3.2060736111,-0.312437849
-0.5010208670069884,3.183422838004052,-0.6282655598580593,-0.8717945571,3.21633151,-0.3087680558
-0.2827536466092089,3.1879007981260905,-0.6289360437022982,-0.6351133256,3.2180332435,-0.3122058253
-0.052095491522544,3.185750737663608,-0.6385351315663099,-0.399940801,3.211093146,-0.3249646798
0.17523959807233247,3.181022839296853,-0.6525903332985339,-0.1534485444,3.2012078511,-0.3432210785
0.40135431092340523,3.1944534259023296,-0.6733220346276947,0.0798142231,3.212017188,-0.3675858363
0.5865240084860628,3.1894618151988148,-0.6912204461403377,0.2938367821,3.2046093532,-0.3865886438
0.7957222376231052,3.1516943678435796,-0.6975933293640999,0.5117798576,3.1635320459,-0.3957420562
1.007541626335763,3.088921586306414,-0.6888466520844545,0.7415192661,3.0930823822,-0.3877581036
1.199662770706459,3.051794177915428,-0.6798590199420746,0.948743016,3.0482835592,-0.3795042706
1.3859346598283193,3.0272510922377296,-0.6769841842188351,1.1441589607,3.0234052955,-0.3774813599
1.5866140706104832,2.9948078205250237,-0.6677892082084125,1.35114194,2.9888821049,-0.3704402234
1.751686902997276,2.9486991531820825,-0.651315766998932,1.528871181,2.9394731597,-0.3544497231
1.9425996926318239,2.886541826441711,-0.6240448935886789,1.7329300906,2.8725879729,-0.3276510809
2.1119918653282332,2.8359864560175705,-0.5916256232531141,1.9248148213,2.8083489376,-0.2964659375
2.282154734196735,2.7847475595677875,-0.5732383861666959,2.0987498903,2.7574079261,-0.2773373285
2.432075103060322,2.719224077721009,-0.5636942635141922,2.2620647778,2.6831533887,-0.2687230207
2.5613595367009805,2.644953065393468,-0.5688593221116189,2.3975541617,2.602977296,-0.2759261375
2.6884510728414246,2.534795490755898,-0.6012839708588054,2.5295341182,2.4839186406,-0.310781336
2.7588655150857417,2.428552824827019,-0.6492536938648801,2.6028107228,2.3672181501,-0.3607161408
2.79043916112837,2.314544566604398,-0.7282943471066721,2.6361436699,2.2431032597,-0.445164805
2.7251575965485073,2.2089300979707645,-0.8204149479414546,2.5653248078,2.1273608503,-0.5406802911
2.6308049571899113,2.1409329509702553,-0.8662105617333806,2.4572226258,2.050628391,-0.5908539182
2.5087424415070827,2.087814683864726,-0.9073156660978774,2.3248142183,1.9962894349,-0.632012483
2.339418593416054,2.0579257582644526,-0.9546740588804106,2.1418258692,1.9645493841,-0.6794734256
2.1546318706739673,2.0542931065978944,-0.991141501464796,1.9384107781,1.9593605745,-0.7165323453
2.005105294714068,2.0818271751533697,-1.0042899028270091,1.7739567084,1.9868205096,-0.7275134882
1.8390343067600035,2.106331334971846,-0.9874546188986957,1.5995588809,2.0109216915,-0.7076607741
1.6714306336789968,2.1232898641238385,-0.9295453902039654,1.4216355631,2.0273656747,-0.6460449177
1.527939440594594,2.147309678431288,-0.8849561089750473,1.2685704472,2.0486046934,-0.5964145496
1.3623369213271315,2.167415580882674,-0.8463069688972273,1.0921067303,2.0741333617,-0.5537435184
1.1853989847275126,2.175746781049234,-0.8094800396280406,0.9037421856,2.0915670883,-0.5137943092
1.0308065837718625,2.181014678404884,-0.7784385175899362,0.7334660819,2.1051169509,-0.4787846714
0.8228411274192307,2.1978755188420087,-0.7179484607398434,0.5194507707,2.1295414182,-0.411490814
0.6451055067865332,2.225965728529023,-0.6121624701375605,0.3386629931,2.1645293326,-0.2993597633
0.487286491290956,2.240781772541273,-0.4828899598077929,0.1676130228,2.1900363012,-0.1581675835
0.2897888844898744,2.2398834989944305,-0.31678634044241116,-0.0408778755,2.1950770322,0.0229473733
0.12102545362172279,2.2263016827653255,-0.14486329456944036,-0.2184489018,2.1888436423,0.2083699474
-0.019452120028047748,2.229412009232759,0.012777075691313478,-0.3636257821,2.1996818796,0.3747456615
-0.1423641465660106,2.2376455909274715,0.14019706115838915,-0.4895948146,2.2126438624,0.510586782
