tx,ty,tz,tx gt,ty gt,tz gt
1.3811735269656076,0.6242084430409988,1.6422500852459085,1.3405,0.6266,1.6575
1.3525017107376183,0.6203333252442769,1.5372334423198102,1.283,0.6257,1.5933
1.3393395626523026,0.6195718556509024,1.4938100944436583,1.2582,0.6251,1.5661
1.3058726183803848,0.6203933589758828,1.447276482695022,1.2263,0.6243,1.5324
1.289879793196794,0.6198572260982167,1.4002098175885904,1.2012,0.6247,1.502
1.2647189808543446,0.6246853097187608,1.360850996210374,1.1772,0.6252,1.4713
1.2422684932411237,0.6202505044892678,1.3173123845735566,1.1561,0.6237,1.443
1.22446896840442,0.6124407415570241,1.2786078930528761,1.1371,0.6211,1.4151
1.2079674183639726,0.6140455012924053,1.2462785098029703,1.1211,0.6208,1.3906
1.203938114518788,0.6089991324078536,1.2127741947842183,1.111,0.6213,1.3741
1.191651547165798,0.6079241878184359,1.19416258697806,1.1045,0.6221,1.3629
1.1775954881111896,0.6183585267334514,1.2143201000270798,1.1011,0.624,1.3615
1.1821359802977582,0.620549861527676,1.2445395696741868,1.1096,0.6227,1.3785
1.1947719015659164,0.6185058437197001,1.2839690407669158,1.1235,0.6223,1.4058
1.212789149089176,0.6234974418141986,1.3336890159170176,1.1411,0.6229,1.4382
1.2367653795257691,0.6253235631867287,1.3804388333653674,1.1627,0.624,1.474
1.2410403701763575,0.6281154094629302,1.4189297293508756,1.1769,0.6236,1.4946
1.251090240863917,0.6296501583154785,1.4613798431670282,1.195,0.6231,1.5204
1.2590559845226827,0.6346576650556723,1.505854682837859,1.2138,0.6239,1.5471
1.2834839845486845,0.6372051266435809,1.5545338936913684,1.239,0.6271,1.583
1.3011305279368526,0.632894945285156,1.5985908981163603,1.2636,0.6289,1.6161
1.331370681652718,0.6286744677866991,1.6453304053645519,1.293,0.6283,1.6526
1.3586906596967627,0.6054940881404732,1.6838561346569998,1.3282,0.6228,1.6883
1.371255815814207,0.6326923255938685,1.7262011304299578,1.3585,0.6209,1.7176
1.393729845344723,0.6324526193681494,1.7445284019149867,1.3807,0.6239,1.7381
1.4167362542528859,0.6336507918820896,1.7478584362981215,1.3963,0.6302,1.7508
1.4013353362709902,0.6235641004553283,1.7091150740535674,1.3518,0.6325,1.7038
1.3648923557858827,0.6134511320490713,1.6858517055154358,1.3204,0.6261,1.6724
1.325522968017729,0.6113355634158162,1.6665723344201733,1.2914,0.6202,1.6426
