tx,ty,tz,tx gt,ty gt,tz gt
1.3767208340481358,0.6133324579184738,1.6129971136888999,1.3405,0.6266,1.6575
1.3460014670025147,0.6106764589964726,1.5123460053681275,1.283,0.6257,1.5933
1.3324467349204137,0.6101287653596449,1.4701347673887764,1.2582,0.6251,1.5661
1.2984722058403482,0.6119840891511291,1.4264444704173629,1.2263,0.6243,1.5324
1.2822912130989104,0.6115670757063644,1.3800840338597806,1.2012,0.6247,1.502
1.2570949143768004,0.616366318482621,1.3421777425721748,1.1772,0.6252,1.4713
1.2341761779761617,0.6123339281365558,1.300686552421184,1.1561,0.6237,1.443
1.2159430616386766,0.6052836796935527,1.2632887836949278,1.1371,0.6211,1.4151
1.199336198681076,0.607347198140347,1.2320807627786299,1.1211,0.6208,1.3906
1.1945773288639332,0.6026630025895744,1.200165617768874,1.111,0.6213,1.3741
1.1819709526189546,0.6016321038328725,1.182660548803617,1.1045,0.6221,1.3629
1.1688934127075186,0.6124819885043932,1.203084230465615,1.1011,0.624,1.3615
1.174123492512868,0.613884792590868,1.231079258767916,1.1096,0.6227,1.3785
1.1874460512994498,0.6109813455479487,1.2689091323228328,1.1235,0.6223,1.4058
1.2054528416129329,0.616404058868084,1.3189747285974036,1.1411,0.6229,1.4382
1.2298526180997091,0.6174347589136555,1.3626476629882371,1.1627,0.624,1.474
1.2356403423215663,0.619009868731167,1.3987973039841946,1.1769,0.6236,1.4946
1.2461052827431691,0.6201218526783109,1.4403935883848458,1.195,0.6231,1.5204
1.2554710335811265,0.6244753298983532,1.4827864908878245,1.2138,0.6239,1.5471
1.280047176174492,0.6266933390640703,1.5299542952328598,1.239,0.6271,1.583
1.2932874738283138,0.6252743434042877,1.5783096477002423,1.2636,0.6289,1.6161
1.3232377801168373,0.621087276827951,1.6229155587536293,1.293,0.6283,1.6526
1.346461764927631,0.6003610871196665,1.6645497028075336,1.3282,0.6228,1.6883
1.3460712226920963,0.6231972938271892,1.707078581374152,1.3511,0.6208,1.7107
1.3652731435302046,0.625101972361818,1.7290718077219738,1.3742,0.6225,1.7325
