tx,ty,tz,tx gt,ty gt,tz gt
1.390819936558598,0.614470277545499,1.6019312933851215,1.3405,0.6266,1.6575
1.3582463508073215,0.6112699635212637,1.5028271723979707,1.283,0.6257,1.5933
1.3440372909438862,0.6107775412192139,1.4608544315191216,1.2582,0.6251,1.5661
1.3041797298751654,0.6128596963620624,1.4026513059947001,1.219,0.6245,1.5236
1.282818669488977,0.6153902258686893,1.363126704743186,1.1937,0.6248,1.4929
1.2594285210211575,0.6158975420073487,1.3223321494368292,1.1707,0.625,1.4627
1.2366219971939734,0.6094951945280255,1.2827057889796982,1.1501,0.6226,1.4343
1.2146496365498056,0.6106672831134601,1.2565157428243232,1.1322,0.6209,1.4078
1.2063977926295077,0.6084975616481768,1.2297449317520401,1.1211,0.6208,1.3906
1.2005752656567288,0.6036921590367162,1.199149258789703,1.111,0.6213,1.3741
1.1881844973610105,0.6032732742849026,1.1818755964863243,1.1045,0.6221,1.3629
1.1750646781704173,0.6144278148383625,1.201724757784591,1.1011,0.624,1.3615
1.1815321176219622,0.6156924606852612,1.229654017479549,1.1096,0.6227,1.3785
1.1955179352712941,0.6139099169175932,1.2669856183673058,1.1235,0.6223,1.4058
1.2077950681349314,0.6169749884969545,1.2985352877885092,1.1337,0.6223,1.4249
1.2178109726265098,0.6216927999573201,1.335503878750508,1.1473,0.6233,1.4492
1.247259349800158,0.6201350464415368,1.3923763593660687,1.1769,0.6236,1.4946
1.2584822834753446,0.6217359032393956,1.4333978312972766,1.195,0.6231,1.5204
1.2666981701846747,0.6274485212520149,1.4758334562938755,1.2138,0.6239,1.5471
1.2916952065802905,0.6297693011604465,1.5239447928562306,1.239,0.6271,1.583
1.3068144411875129,0.6291979260914634,1.5696293028509285,1.2636,0.6289,1.6161
1.334630862110474,0.6261752365700863,1.6169461046300584,1.293,0.6283,1.6526
1.3591113969465543,0.6078165795123537,1.6567267741988498,1.3282,0.6228,1.6883
1.3561209751292844,0.6275714435422712,1.7022833806041446,1.3511,0.6208,1.7107
1.376512131109326,0.6301742076577667,1.727279172592598,1.3742,0.6225,1.7325
1.400801203468942,0.6352466463460885,1.736335689303521,1.3929,0.6281,1.7481
1.387438931437326,0.6199470250992605,1.7028198394739729,1.3518,0.6325,1.7038
1.3544271332654265,0.6107747841009684,1.678981643150233,1.3204,0.6261,1.6724
1.3164628272707446,0.6094838160562608,1.661458779397858,1.2914,0.6202,1.6426
1.2768010592421066,0.6096169594851716,1.6328507548044224,1.2514,0.6158,1.6012
1.211036883612318,0.6169594341862321,1.5941973511063485,1.1932,0.6185,1.5399
1.1664731023039827,0.6265378605168774,1.5482799145888733,1.1474,0.6293,1.4866
1.1336847510286838,0.6310127611128882,1.5124543051505497,1.1165,0.6363,1.439
1.1052047711741617,0.6269052724963122,1.4778536198015517,1.0925,0.6363,1.398
1.0826408054784604,0.6228703251237347,1.442455615565721,1.0716,0.6321,1.3568
1.1015807554641404,0.6184337033415007,1.4733657468712145,1.0968,0.628,1.3948
1.1340512875683162,0.6128077751956035,1.506671123666625,1.1288,0.6242,1.4385
1.1719404959906312,0.6178512778230932,1.5511071400954717,1.168,0.6207,1.4884
1.22357705993121,0.6165961689926741,1.588228822992804,1.214,0.6162,1.547
1.2692604011446784,0.615471300873273,1.6395662718855795,1.2611,0.6134,1.6061
1.300150217488437,0.6212533801801218,1.6748748256898622,1.2967,0.6155,1.6496
1.3232989471737215,0.627436902924592,1.6877355647033603,1.3142,0.6212,1.6725
1.3354388677057845,0.6408948218923783,1.6807864255859735,1.318,0.6431,1.6778
1.321395484749706,0.6667934049149566,1.669795414909488,1.3097,0.667,1.652
1.3142105668683237,0.6934884373792182,1.6640385667292157,1.3037,0.7011,1.6464
1.3121007710162347,0.7244018622677856,1.6534740506787857,1.2973,0.7398,1.6394
1.3089022384313624,0.7525849815850313,1.645075191958904,1.2942,0.7777,1.6311
1.304783033874463,0.7809214888475752,1.6367985773718043,1.2928,0.8138,1.6215
1.2956066009235503,0.8192916480119158,1.639151996500359,1.2938,0.8512,1.6146
1.2974895027529618,0.8510481888128993,1.6340608396251242,1.2951,0.8897,1.6099
1.300091629088407,0.881525042940116,1.6264741800604547,1.297,0.926,1.6048
1.312121984601509,0.84493532256662,1.636710001603687,1.3104,0.9063,1.6158
1.3043333340865313,0.8114682787219771,1.6371461967083663,1.3105,0.8682,1.6133
