tx,ty,tz,tx gt,ty gt,tz gt
1.3648352623661955,0.6331257887041026,1.6452377855456457,1.3405,0.6266,1.6575
1.3363557963507642,0.6281009296099125,1.5403640693455252,1.283,0.6257,1.5933
1.325412719613923,0.6258164228550979,1.4941706544037539,1.2582,0.6251,1.5661
1.291344968775772,0.6261589059936135,1.448265758866203,1.2263,0.6243,1.5324
1.2772766898554258,0.6245803928199748,1.3980061378335988,1.2012,0.6247,1.502
1.252604665136301,0.6279856487315377,1.358243456634259,1.1772,0.6252,1.4713
1.2393494410300296,0.6244912833764681,1.3299528618468544,1.1622,0.6244,1.4513
1.2061314874744804,0.6219344932858922,1.2856159765404591,1.1371,0.6211,1.4151
1.2009545744348318,0.6177197387768862,1.2548127960240838,1.1257,0.6206,1.3979
1.188451163316664,0.6152970187534545,1.2173663480263537,1.111,0.6213,1.3741
1.1759452547084268,0.6149908931018875,1.1991999400009645,1.1045,0.6221,1.3629
1.163177161185955,0.6249991375220899,1.2153066701316497,1.1011,0.624,1.3615
1.1658188356820025,0.6264263081868521,1.246447663815624,1.1096,0.6227,1.3785
1.1801957603961533,0.6238459867944455,1.2833561795678337,1.1235,0.6223,1.4058
1.1990421859766487,0.6279018477861786,1.3310595172437298,1.1411,0.6229,1.4382
1.2239601654078864,0.6291568266790358,1.3765626387360508,1.1627,0.624,1.474
1.2279348282225675,0.6316887017597415,1.4152531562325579,1.1769,0.6236,1.4946
1.239186367292464,0.6322495367821601,1.4561949573604451,1.195,0.6231,1.5204
1.24775066202891,0.6371350842259007,1.4999785264998986,1.2138,0.6239,1.5471
1.274472488921684,0.6400530080188136,1.546872237785006,1.239,0.6271,1.583
1.2926702656417806,0.6358302913395962,1.5913757586985406,1.2636,0.6289,1.6161
1.327384111647332,0.6321723204483124,1.6337322982450602,1.293,0.6283,1.6526
1.3568883183810645,0.6086175506715851,1.6719715751803021,1.3282,0.6228,1.6883
1.3692268664477676,0.634112060115128,1.7132327549209116,1.3585,0.6209,1.7176
1.388362186126872,0.6365128327049441,1.7358304465940955,1.3807,0.6239,1.7381
1.4107670073650154,0.6350809315460304,1.7367206278467513,1.3963,0.6302,1.7508
1.3958134673389917,0.6221166948206195,1.699079278779449,1.3518,0.6325,1.7038
1.360187225629918,0.6120376763434585,1.6788919751422369,1.3204,0.6261,1.6724
1.320041257105219,0.6109035028273495,1.660481002059482,1.2914,0.6202,1.6426
1.2658817555175896,0.611651993315931,1.6236765008807985,1.2427,0.6155,1.5923
1.1908234891637848,0.6223551545167181,1.5693285743060417,1.1754,0.6218,1.5201
