tx,ty,tz,tx gt,ty gt,tz gt
1.3699690116324659,0.6215904645607347,1.6084613721682222,1.3405,0.6266,1.6575
1.3387168831031921,0.6178789538432835,1.5088748188174557,1.283,0.6257,1.5933
1.3250495986187507,0.6166691445029052,1.4669950617099656,1.2582,0.6251,1.5661
1.2910930258191433,0.6178954016045713,1.4236050378144822,1.2263,0.6243,1.5324
1.2746112218683805,0.6170285888746088,1.378133834136758,1.2012,0.6247,1.502
1.249193665121905,0.6217372753983147,1.340854840937339,1.1772,0.6252,1.4713
1.2259091705481904,0.6172406171525028,1.3002473520138604,1.1561,0.6237,1.443
1.207933772887615,0.6097212996994865,1.2631959252169955,1.1371,0.6211,1.4151
1.1912340757099567,0.6112588028166484,1.2323409100389244,1.1211,0.6208,1.3906
1.1862012112042497,0.6063242982642804,1.20086704087652,1.111,0.6213,1.3741
1.1738392956729706,0.6051642235986395,1.1833655452107146,1.1045,0.6221,1.3629
1.1609220302662364,0.616410142674347,1.20255839258802,1.1011,0.624,1.3615
1.1661978294518671,0.6178077250431866,1.231383790242587,1.1096,0.6227,1.3785
1.1795165487981736,0.6159843920466374,1.269266497298298,1.1235,0.6223,1.4058
1.1982063394133278,0.6212131063189694,1.3165853194786519,1.1411,0.6229,1.4382
1.210923211704876,0.6249782528755203,1.3515687140485193,1.1535,0.6236,1.4598
1.2284868711125723,0.6245346329536071,1.3968105551929992,1.1769,0.6236,1.4946
1.2389244401772397,0.6260458062509664,1.4381528157348402,1.195,0.6231,1.5204
1.2471524379230354,0.6310601624234299,1.4818647419717925,1.2138,0.6239,1.5471
1.271848869251684,0.634138738438806,1.5284936298445548,1.239,0.6271,1.583
1.2895562075659388,0.6312017267519009,1.570848423761917,1.2636,0.6289,1.6161
1.3220050691371228,0.6268144031532291,1.612704664749517,1.293,0.6283,1.6526
1.3497026163727777,0.6031270516430229,1.6496489262926513,1.3282,0.6228,1.6883
1.350452403043325,0.6274779561182997,1.6876700364522335,1.3511,0.6208,1.7107
1.372132602272314,0.6304439871957543,1.7077145893105579,1.3742,0.6225,1.7325
1.3927062931622598,0.6332580923814329,1.7183100415941523,1.3929,0.6281,1.7481
1.3719783083579378,0.6198033828305396,1.686896558990756,1.3392,0.6304,1.6917
1.3409740173338096,0.610738802017321,1.6668510214219974,1.3087,0.6235,1.6601
1.295112974854859,0.6098294387083945,1.6410116019512377,1.2713,0.6172,1.6215
1.2323105646025727,0.611176668426166,1.6000277677750863,1.2135,0.6163,1.5621
1.1801129662821297,0.6233051432583948,1.5622127166135202,1.1637,0.6247,1.5069
1.1470087953819077,0.6295128051085265,1.523442576700984,1.1309,0.6338,1.4628
1.111155592002808,0.6277975362832677,1.4767656983543982,1.0977,0.6367,1.4069
1.0826132102709134,0.6233341077832267,1.4463781633106139,1.0767,0.6332,1.368
1.0990263799788276,0.6182915078098441,1.4674663768856642,1.0968,0.628,1.3948
1.1325616093085076,0.6121554971782207,1.5025654472890504,1.1288,0.6242,1.4385
1.1724387285372444,0.616116860752273,1.5484787323327243,1.168,0.6207,1.4884
1.2247134392922625,0.6145884170970948,1.5874764691522718,1.214,0.6162,1.547
1.271554433096351,0.6131226486481297,1.6406403025299157,1.2611,0.6134,1.6061
1.304364265606252,0.6176621786955806,1.6772895319560797,1.2967,0.6155,1.6496
1.3282433092111283,0.6241781086531973,1.691329382857804,1.3142,0.6212,1.6725
1.339583131526659,0.6374288837633995,1.6795319036077936,1.3174,0.6442,1.6715
1.3264823124335081,0.6670715930844406,1.672246581415383,1.3097,0.667,1.652
1.318925168350416,0.6947953151691187,1.66623413425318,1.3037,0.7011,1.6464
1.3168862993410766,0.7270530534927143,1.6550834189410688,1.2973,0.7398,1.6394
1.3137374929435566,0.7564234497673545,1.646566093451415,1.2942,0.7777,1.6311
1.3093818123703154,0.7864779054048227,1.6382537187214716,1.2928,0.8138,1.6215
1.2997693927107092,0.8258626604504729,1.639804677137586,1.2938,0.8512,1.6146
1.3017934298350726,0.8594059960658683,1.6343862184462825,1.2951,0.8897,1.6099
1.304168394156606,0.8897996505262917,1.6267581863330238,1.297,0.926,1.6048
1.316877538045488,0.853831358020847,1.6354096349633163,1.3104,0.9063,1.6158
1.308949269387524,0.8176075319490009,1.6377744941685608,1.3105,0.8682,1.6133
1.3175182886821863,0.7922518868701497,1.6300184699079603,1.3101,0.8378,1.6131
1.3195774602594001,0.7632005968830853,1.6295625991457534,1.3099,0.7933,1.6134
1.3187321909864624,0.729025918686624,1.6365759896497498,1.3119,0.7507,1.6168
1.325258474532987,0.694877992071308,1.6351866283831527,1.3141,0.7112,1.6187
1.3268295804093548,0.657344241008648,1.630270575045288,1.3137,0.6718,1.6156
1.3234340240942741,0.6226115865528576,1.626506888111687,1.3103,0.6309,1.6106
1.3159447409896,0.5956377315500115,1.6245862595919829,1.3061,0.6005,1.6057
1.3114920951775717,0.5631837741098348,1.6146198046754539,1.2989,0.5572,1.5975
1.3045955335218515,0.5261525923986755,1.6076685240746407,1.2919,0.5179,1.59
1.2981611968229332,0.4953952561540114,1.60615383550644,1.2876,0.483,1.5847
1.2939410358758536,0.46727067321594484,1.6078594888755764,1.2861,0.451,1.5832
1.2998469922839277,0.43369968825208427,1.602949559108591,1.286,0.4157,1.5816
1.2964363241517776,0.4038645392772836,1.5999871583583436,1.2862,0.3784,1.5782
1.295214593326969,0.3806783068042733,1.5970410381611753,1.2863,0.3449,1.574
1.296226780836766,0.35713527249048227,1.5926595186953276,1.2864,0.3123,1.5722
1.296453013945108,0.3827461602405668,1.5864428028014945,1.2873,0.3382,1.5672
1.2896184184858983,0.41578043882782034,1.5861056345269011,1.2881,0.3669,1.568
