tx,ty,tz,tx gt,ty gt,tz gt
0.05897251397092683,0.11216687150296838,2.2751597755333077,-5.551115e-17,0.0,2.220446e-16
0.03798294411362352,-0.038063367999180586,11.219278954090626,0.008323818,-0.1328035,9.238962
0.02413450279618342,-0.08037387755902178,13.80285926464139,0.006780918,-0.1634547,11.90426
2.3051652879406415e-05,-0.12765963009311293,16.401773535278693,-0.001862182,-0.1959202,14.58048
-0.009494904695568004,-0.17400943667176771,19.021272481675897,-0.004267715,-0.236414,17.28222
-0.008607465480915621,-0.19835090997894195,20.33600196160006,0.000482789,-0.2537475,18.63469
-0.008673819462090337,-0.21911430086773825,21.648454328262424,0.005006086,-0.2699101,19.9867
-0.010621175985490006,-0.24002138752641866,22.967279323268386,0.004134686,-0.2931092,21.34127
-0.016988510396160977,-0.2651473272321505,24.28786107914453,-0.0007654745,-0.3222297,22.70575
-0.025888274736722824,-0.2861118915849938,25.617498375425058,-0.007369324,-0.3468119,24.0721
-0.028622111976402895,-0.3083536387594006,26.95338670665112,-0.009719264,-0.3687424,25.44868
-0.026527605864450313,-0.326389666747619,28.289680153859017,-0.005061181,-0.3871399,26.8203
-0.020705761168519937,-0.3457596803030476,29.628818869416953,0.001962273,-0.4099385,28.19472
-0.022090276551609778,-0.36674567351118675,30.96844731358801,0.005281593,-0.4328977,29.57012
-0.022228299699888446,-0.3920227330688726,32.310455579968064,0.007939024,-0.4591179,30.94984
-0.028087347820754463,-0.4179961238961385,33.65736636067398,0.006827076,-0.4850133,32.33531
-0.031126721413665598,-0.4459265061514769,35.005163595212316,0.008305167,-0.5122367,33.7178
-0.032809898764675174,-0.4735450983089967,36.35813746305158,0.0101734,-0.543116,35.11083
-0.03228950340559621,-0.5027438535731678,37.7185213174667,0.0121194,-0.5746233,36.50789
-0.03519419191872311,-0.5291884408403261,39.08063691542965,0.01511478,-0.5999006,37.90589
-0.04051348988264912,-0.5530215590947056,40.445770726097386,0.01696851,-0.6238526,39.30156
-0.0510562439244471,-0.6035398467555436,43.179758470259614,0.01916344,-0.6707246,42.111
-0.05600145583253238,-0.6540327282855286,45.93150610222826,0.02622364,-0.7178581,44.92821
-0.0624700456663297,-0.7067641328426302,48.682961414042126,0.03408031,-0.7610315,47.75704
-0.06808101608133052,-0.7319651722811534,50.06958626304437,0.03359221,-0.7839856,49.17963
-0.07601958799275274,-0.7567635458608197,51.461537343673925,0.03175532,-0.805635,50.60218
-0.08392662493213318,-0.7800676542603229,52.85470639792331,0.02895795,-0.8265408,52.02831
-0.09394619685718739,-0.804213281881367,54.25067728821126,0.02536977,-0.8453836,53.45716
-0.10254571764724119,-0.8277670974463581,55.64356040211284,0.02082938,-0.8668316,54.88464
-0.11143791169217301,-0.8511602409854362,57.04098715383619,0.0168087,-0.88688,56.3166
-0.11881427665445052,-0.8747720062342004,58.442258614751005,0.0132291,-0.9072442,57.7455
-0.1280042904030661,-0.8979050689094705,59.841076143128625,0.01007535,-0.9249469,59.17365
-0.1372992107971612,-0.9213290996354637,61.239242899028156,0.006524255,-0.9446035,60.60318
-0.14580701516491645,-0.9446231139785053,62.63501774457676,0.00276421,-0.9647484,62.02795
-0.15322601886137405,-0.9694673504963236,64.0318956077576,-0.001308243,-0.98781,63.45198
-0.15904307565797432,-0.9923281022349457,65.41985854770076,-0.002873604,-1.008175,64.87187
-0.1782914362706584,-1.0434513786567174,68.19267111596865,-0.01002031,-1.050203,67.70311
-0.19042700491134917,-1.067462701094376,69.56954500477725,-0.0193644,-1.076075,69.11593
-0.20202045576652447,-1.090849521927447,70.95390600731399,-0.02702275,-1.097831,70.53
-0.2250881800690517,-1.133108075451378,73.69455414775446,-0.0421465,-1.135987,73.33986
-0.23494029047807977,-1.1552115507908074,75.06181427667019,-0.04677589,-1.153311,74.74245
-0.24227510903109475,-1.1789632334428488,76.45008555855995,-0.05327678,-1.177226,76.1445
-0.24821684976083805,-1.2281850503980345,79.17573505321506,-0.05287325,-1.218035,78.93496
-0.24865187460387564,-1.2535032796134271,80.53235080418584,-0.0495425,-1.236655,80.32545
-0.25157908612322666,-1.2773011440922581,81.88889157169795,-0.04883212,-1.258287,81.71095
-0.25979463559574856,-1.3259550667136941,84.6113541990522,-0.05269073,-1.300031,84.48367
-0.27190310616311897,-1.3739609782407214,87.29119288549357,-0.07518042,-1.343695,87.25015
-0.2803766828196075,-1.4188667560670802,89.98188349316999,-0.09813229,-1.38264,90.00634
-0.2927391608394808,-1.4632601846338356,92.67881296012108,-0.1283351,-1.418059,92.74128
-0.312996032268677,-1.5052731769747025,95.34786717271523,-0.1697048,-1.45619,95.46076
-0.3238611249059854,-1.525623154734203,96.69037026723908,-0.1913409,-1.476213,96.81382
-0.34560585190474213,-1.5727205517403606,99.33720006183982,-0.2344056,-1.517683,99.51513
-0.3569863991087253,-1.5940557154944353,100.66617560648979,-0.2485715,-1.534999,100.8603
-0.36922073453792625,-1.615459030970072,101.99442323677373,-0.2694021,-1.556018,102.2054
-0.3796855711158499,-1.6367427167926212,103.31705133118234,-0.2867601,-1.575247,103.5459
-0.39048099135962877,-1.6575935153673806,104.63060009166973,-0.3053256,-1.596046,104.8845
-0.4023837521737539,-1.679516080387597,105.94416022332251,-0.3153955,-1.613299,106.2208
-0.40946707485918277,-1.7031714183823925,107.26089927639522,-0.3343086,-1.638432,107.5653
-0.41752363648807567,-1.7251292457687692,108.58261548076757,-0.3508131,-1.661275,108.9064
-0.4234802397469787,-1.7466007858429966,109.90329884615811,-0.3737761,-1.686739,110.2446
-0.4297152009983881,-1.7685765503395967,111.20594010980209,-0.3943149,-1.710102,111.5766
-0.43579280808955057,-1.790127490596921,112.52642672337362,-0.4137129,-1.733997,112.905
-0.44251223795991923,-1.8148351582300173,113.82874520564141,-0.4219683,-1.753986,114.2286
-0.4515548966128875,-1.8395593877473333,115.14230782033108,-0.4295899,-1.775004,115.5601
-0.45615502406968056,-1.86488133227682,116.45970784335532,-0.4334779,-1.79423,116.893
-0.45796444028487937,-1.8896903846371051,117.78189330683136,-0.4334151,-1.811794,118.2274
-0.4556141639926772,-1.9126633371112391,119.10182255515136,-0.4306137,-1.825847,119.5613
-0.4538213471799042,-1.9343510269088977,120.42115454928563,-0.4334146,-1.846322,120.9045
-0.45258946675952794,-1.9562971570626169,121.74264754957552,-0.4472932,-1.880929,122.2684
-0.4492574503330421,-1.9799128942152446,123.06399063493942,-0.4560744,-1.91003,123.6242
-0.4437653365951928,-2.0034815105640407,124.39487573281102,-0.4622549,-1.940325,124.9835
-0.4385390156526282,-2.030516378008707,125.7141907502276,-0.4641329,-1.966295,126.3371
-0.4285473959746682,-2.0561064012196306,127.04281763969436,-0.4708495,-2.006026,127.6925
-0.4065012424948421,-2.1099361712061335,129.69953000145972,-0.47428,-2.073189,130.407
