tx,ty,tz,tx gt,ty gt,tz gt
0.07347555425657513,0.0976737387463387,2.27591514618979,-5.551115e-17,0.0,2.220446e-16
0.051648608193911524,-0.051217908662533534,11.211953041503243,0.008323818,-0.1328035,9.238962
0.035911160205320654,-0.09344630902908344,13.790739068248055,0.006780918,-0.1634547,11.90426
0.014255651164905132,-0.13990901548749682,16.38513552964896,-0.001862182,-0.1959202,14.58048
0.0060142468878013056,-0.16410025739596695,17.69026933642812,-0.005851755,-0.2177602,15.93066
0.0032831940606371235,-0.1861055494425442,19.0039926561776,-0.004267715,-0.236414,17.28222
0.004072806009563473,-0.20857771947713205,20.314834262592683,0.000482789,-0.2537475,18.63469
0.004113816002067949,-0.2303620129900013,21.628720564636442,0.005006086,-0.2699101,19.9867
0.0031701281802910264,-0.2511692988274752,22.94541148276202,0.004134686,-0.2931092,21.34127
-0.005259001811901892,-0.2757776716691888,24.265274426398335,-0.0007654745,-0.3222297,22.70575
-0.01340908272111968,-0.29621185912095566,25.593154763418124,-0.007369324,-0.3468119,24.0721
-0.016529222315984984,-0.3180354582048059,26.92639345862001,-0.009719264,-0.3687424,25.44868
-0.014948236628508707,-0.335198145025756,28.261342055158032,-0.005061181,-0.3871399,26.8203
-0.009379539744056392,-0.35537847557389796,29.59895010418313,0.001962273,-0.4099385,28.19472
-0.009268403337626019,-0.3763480627114021,30.93495344831643,0.005281593,-0.4328977,29.57012
-0.009838748111180656,-0.4005343468860721,32.27556429475153,0.007939024,-0.4591179,30.94984
-0.014237373330413944,-0.42583774873060143,33.62060796257383,0.006827076,-0.4850133,32.33531
-0.01698398570007474,-0.4526876330924344,34.968154773550864,0.008305167,-0.5122367,33.7178
-0.018506973269050667,-0.4801823840706696,36.32004358726076,0.0101734,-0.543116,35.11083
-0.01911421924714629,-0.5095159109260867,37.6785853130706,0.0121194,-0.5746233,36.50789
-0.027335030671810256,-0.5604381072039633,40.40212865966965,0.01696851,-0.6238526,39.30156
-0.03667927018731276,-0.6100572070698088,43.13469239672403,0.01916344,-0.6707246,42.111
-0.04131594036887207,-0.6344196648188893,44.50947263648915,0.02134431,-0.694132,43.51858
-0.045200794441582814,-0.6861792114844198,47.252650993884615,0.03086036,-0.739025,46.34127
-0.050293322653337164,-0.7123913689921346,48.630770349303646,0.03408031,-0.7610315,47.75704
-0.05646685687907804,-0.7377250321342073,50.01654337727544,0.03359221,-0.7839856,49.17963
-0.06384564281410543,-0.7623327047495976,51.40807329279616,0.03175532,-0.805635,50.60218
-0.07037065519666072,-0.7849417551810699,52.800416178819574,0.02895795,-0.8265408,52.02831
-0.08074463001636908,-0.8090914055092264,54.19637503037664,0.02536977,-0.8453836,53.45716
-0.08946900929800503,-0.8321865708662587,55.58662925729287,0.02082938,-0.8668316,54.88464
-0.09827017166945501,-0.8549658251885324,56.98269045238761,0.0168087,-0.88688,56.3166
-0.10594755844220413,-0.877751854794607,58.3824931034626,0.0132291,-0.9072442,57.7455
-0.11496215042082822,-0.9007243097830232,59.77727907811176,0.01007535,-0.9249469,59.17365
-0.12397450417927497,-0.9244321719648501,61.174568140755696,0.006524255,-0.9446035,60.60318
-0.13428420957442405,-0.9473983251361862,62.57051117643079,0.00276421,-0.9647484,62.02795
-0.14193982483061007,-0.9709865603427021,63.96304059021146,-0.001308243,-0.98781,63.45198
-0.14902155293909053,-0.9947197939765626,65.35621108238632,-0.002873604,-1.008175,64.87187
-0.156785986185137,-1.018861927927156,66.74806375524554,-0.005953934,-1.0297,66.2894
-0.1683514108763668,-1.0441886602888717,68.12167822525532,-0.01002031,-1.050203,67.70311
-0.18021506624956582,-1.0671911933204805,69.5004750790438,-0.0193644,-1.076075,69.11593
-0.19144862638330093,-1.0901099515619925,70.89377104664983,-0.02702275,-1.097831,70.53
-0.20482448764193947,-1.1122220893461696,72.26763855199277,-0.03513442,-1.118231,71.93978
-0.21536232802293478,-1.1333551634773127,73.64204052846779,-0.0421465,-1.135987,73.33986
-0.22498090440163812,-1.1552894169182157,75.01399952334381,-0.04677589,-1.153311,74.74245
-0.231390476079561,-1.1774690030364034,76.39203466211525,-0.05327678,-1.177226,76.1445
-0.23902028442631465,-1.2246376709438083,79.11978082588739,-0.05287325,-1.218035,78.93496
-0.2393855859818322,-1.2498853302449888,80.48231583260609,-0.0495425,-1.236655,80.32545
-0.24256690441497905,-1.2740585911227404,81.83403135963172,-0.04883212,-1.258287,81.71095
-0.25013797201837373,-1.323373429314242,84.55786375863026,-0.05269073,-1.300031,84.48367
-0.2632659944024649,-1.3721089441671308,87.25616519931681,-0.07518042,-1.343695,87.25015
-0.27165977209984293,-1.4168434948743711,89.94758396221302,-0.09813229,-1.38264,90.00634
-0.2858011790633228,-1.456493084708149,92.63443553761383,-0.1283351,-1.418059,92.74128
-0.30421827841936866,-1.5010061353649984,95.29784342150025,-0.1697048,-1.45619,95.46076
-0.3129224448792718,-1.5235115102262315,96.62983473445816,-0.1913409,-1.476213,96.81382
-0.324486543178252,-1.5458207944030153,97.95872865597161,-0.2120314,-1.496478,98.16545
-0.33689943991696136,-1.5664888922235913,99.28670718808365,-0.2344056,-1.517683,99.51513
-0.34855380134139047,-1.587825903889223,100.61469229490503,-0.2485715,-1.534999,100.8603
-0.36079012287113943,-1.6088196001167974,101.94568018910392,-0.2694021,-1.556018,102.2054
-0.3704648257628206,-1.6302424176056853,103.2692691321676,-0.2867601,-1.575247,103.5459
-0.38079380539074714,-1.6511347497215794,104.58712866228811,-0.3053256,-1.596046,104.8845
-0.39320214068948034,-1.672539634136477,105.90151903951568,-0.3153955,-1.613299,106.2208
-0.4011484031559647,-1.6963341269716214,107.21701560842028,-0.3343086,-1.638432,107.5653
-0.40875801437434856,-1.718176399683835,108.53650259458867,-0.3508131,-1.661275,108.9064
-0.4129900761125862,-1.7393543610421294,109.84779171111052,-0.3737761,-1.686739,110.2446
-0.4192889723165687,-1.7612742417071758,111.16161834815412,-0.3943149,-1.710102,111.5766
-0.4267656272122159,-1.7838011089067052,112.47089450179055,-0.4137129,-1.733997,112.905
-0.4340742806331791,-1.807907394030779,113.78524961083755,-0.4219683,-1.753986,114.2286
-0.4429239189634959,-1.8329716656505344,115.0993096109258,-0.4295899,-1.775004,115.5601
-0.4473183587114241,-1.8580327495946558,116.41547464543646,-0.4334779,-1.79423,116.893
-0.44828598783082296,-1.8817709586188751,117.73536308772589,-0.4334151,-1.811794,118.2274
-0.4446979641290679,-1.903515192338883,119.05413864313316,-0.4306137,-1.825847,119.5613
-0.44237977904786985,-1.9257669468133338,120.37305146885147,-0.4334146,-1.846322,120.9045
-0.44110688366681683,-1.9477678450379563,121.6953196797424,-0.4472932,-1.880929,122.2684
-0.43960706394803184,-1.9708817389799091,123.01864522432503,-0.4560744,-1.91003,123.6242
-0.4354658726766799,-1.9953741687581235,124.34282424780181,-0.4622549,-1.940325,124.9835
