tx,ty,tz,tx gt,ty gt,tz gt
0.034908244324443616,0.13792878383480378,-1.1336075189969108,-5.551115e-17,0.0,2.220446e-16
0.03345987514841327,0.10998847128369013,0.20397309199505043,0.001289128,-0.01821616,1.310643
0.03405750364689002,0.08796282649513751,1.5433582836309427,0.0004448326,-0.04203318,2.625299
0.028338564505735707,0.0660848360360211,2.878109515841923,0.002037581,-0.06302801,3.94173
0.02524799112932225,0.038581674954475634,4.209216045561442,0.002777892,-0.08483761,5.261017
0.026668802730843447,0.015562603386490542,5.5610182885867205,0.004157928,-0.1014678,6.581638
0.020387234821941748,-0.005584267228391976,6.909171094595973,0.007571022,-0.1165874,7.908775
0.018803102198990725,-0.02563225256424778,8.270194821925507,0.008323818,-0.1328035,9.238962
0.016341618401106157,-0.05071932319378991,9.636887960016827,0.007728339,-0.1497649,10.56963
0.011078801418579937,-0.07364784342486277,10.990367832957606,0.006780918,-0.1634547,11.90426
0.0007432166903742626,-0.0946980650897642,12.346489137121521,0.003419395,-0.176748,13.24208
-0.0055855338400722515,-0.1202371570182102,13.723005494866536,-0.001862182,-0.1959202,14.58048
-0.018153721393687164,-0.14425377136626727,15.08916341814723,-0.005851755,-0.2177602,15.93066
-0.009887967392473343,-0.19481150275093317,17.85349079272924,0.000482789,-0.2537475,18.63469
-0.01341945625871592,-0.24188515842055536,20.59823081818379,0.004134686,-0.2931092,21.34127
-0.027993908033026232,-0.28859982208503676,23.3544547181282,-0.007369324,-0.3468119,24.0721
-0.023526705126701138,-0.33764940928755866,26.156505814733226,-0.005061181,-0.3871399,26.8203
-0.00929954733533176,-0.37520749858927827,28.961577035109563,0.005281593,-0.4328977,29.57012
-0.014706246937499265,-0.4305487949307466,31.771926491092408,0.006827076,-0.4850133,32.33531
-0.01596920855614837,-0.5282567041134603,36.01036677717528,0.0121194,-0.5746233,36.50789
-0.03300524922087085,-0.5839458676303085,38.864035783829245,0.01696851,-0.6238526,39.30156
-0.04319047197361557,-0.6266832145170684,41.74516048918496,0.01916344,-0.6707246,42.111
-0.048303391502847695,-0.6832232430598109,44.63237503393623,0.02622364,-0.7178581,44.92821
-0.03757266610772382,-0.7463856847628804,47.51326860922874,0.03408031,-0.7610315,47.75704
-0.049141136281711226,-0.7986687067383821,50.4428483009193,0.03175532,-0.805635,50.60218
-0.06955862503728848,-0.8402740480290863,53.34007842466932,0.02536977,-0.8453836,53.45716
-0.08988521633696561,-0.8830205735858876,56.26357796866846,0.0168087,-0.88688,56.3166
-0.11081586824905948,-0.9256990924650308,59.1780965142313,0.01007535,-0.9249469,59.17365
-0.1199855515642761,-0.9676985273170595,62.07697084747878,0.00276421,-0.9647484,62.02795
-0.13126208021003646,-1.0194725598276178,64.99193220659392,-0.002873604,-1.008175,64.87187
-0.14258328976151222,-1.0651507736536354,67.87269545639644,-0.01002031,-1.050203,67.70311
-0.18551478769707824,-1.0965411680701875,70.76024889359093,-0.02702275,-1.097831,70.53
-0.20482812806206435,-1.1518140097694336,73.6188740607569,-0.0421465,-1.135987,73.33986
-0.20753507279800276,-1.1994694716154102,76.45975197355332,-0.05327678,-1.177226,76.1445
-0.22909747986263423,-1.2456644837434625,79.30704624972313,-0.05287325,-1.218035,78.93496
-0.20856396257607288,-1.2995466314811495,82.10282724686327,-0.04883212,-1.258287,81.71095
-0.22848686318610623,-1.3433274840533758,84.93076296463208,-0.05269073,-1.300031,84.48367
-0.2473674955853234,-1.391147813770181,87.72824129368958,-0.07518042,-1.343695,87.25015
-0.24218521751128175,-1.4353906919194555,90.54769504310536,-0.09813229,-1.38264,90.00634
-0.2619081044434814,-1.4880129206322203,93.30837987160035,-0.1283351,-1.418059,92.74128
-0.2696493626973067,-1.5256897740880626,96.07192454749178,-0.1697048,-1.45619,95.46076
-0.2971405770420603,-1.5693255789373588,98.79428677379147,-0.2120314,-1.496478,98.16545
-0.30767756538407276,-1.6111844055605573,101.53936356133205,-0.2485715,-1.534999,100.8603
-0.3369485681369263,-1.64961725782144,104.24560657815594,-0.2867601,-1.575247,103.5459
-0.36230672337379577,-1.6893123949934046,106.93079184791088,-0.3153955,-1.613299,106.2208
-0.3714315425819761,-1.7360080406530474,109.63412081163288,-0.3508131,-1.661275,108.9064
-0.3796867462220461,-1.7756734601552802,112.32567387524936,-0.3943149,-1.710102,111.5766
-0.39092076980033147,-1.8239109782766438,115.00095071648767,-0.4219683,-1.753986,114.2286
-0.40680342506703937,-1.8635366825003605,117.6887199425379,-0.4334779,-1.79423,116.893
-0.40463473129060545,-1.906531082495286,120.35908977361223,-0.4306137,-1.825847,119.5613
-0.3957397036875609,-1.9559100284999502,123.0234080249227,-0.4472932,-1.880929,122.2684
-0.39867243676854636,-2.0102859821979893,125.70236115161218,-0.4622549,-1.940325,124.9835
-0.37656166324317836,-2.053921691461018,128.37713623091244,-0.4708495,-2.006026,127.6925
-0.35778148285889794,-2.1173906690443305,131.0517976427637,-0.47428,-2.073189,130.407
-0.3279911075432509,-2.1776307799693595,133.7132087576408,-0.4656937,-2.127702,133.1097
-0.29321368156169536,-2.252520360890753,137.71144580868227,-0.4644953,-2.226309,137.1606
-0.26031499033478916,-2.3521002079590567,141.71498455115528,-0.4674418,-2.314866,141.2129
-0.2383811729832898,-2.4221736082298957,145.7140693406372,-0.4789013,-2.395024,145.2578
-0.20287812576346304,-2.5041594965886502,149.7493052745331,-0.4832843,-2.489366,149.303
-0.2083358344282867,-2.581653389113787,153.75841039844457,-0.5139897,-2.581792,153.3373
-0.20286337852429995,-2.6725429080091883,157.77931705205899,-0.510487,-2.666163,157.3829
-0.19185834127472332,-2.7463539833364967,161.780498675628,-0.4848759,-2.73678,161.429
-0.19157012493131434,-2.841352514099598,165.8354076635656,-0.468784,-2.810667,165.4807
-0.1841405612330604,-2.912702676236689,169.88859864413584,-0.4424438,-2.88656,169.5602
-0.20840249580800996,-3.0071904382160817,173.9853907092462,-0.388112,-2.960771,173.6528
-0.1825273005805587,-3.0950674526110684,178.09758518616744,-0.3405308,-3.013913,177.7852
-0.16473527679405672,-3.1926780879471255,182.3114469077885,-0.3089995,-3.0621,181.9214
-0.23708809513823764,-3.2713555140809496,186.50170129073436,-0.3141305,-3.137555,186.0994
-0.26037885116289533,-3.333206015173752,190.71090724050163,-0.3070211,-3.221858,190.3048
-0.24015338975905937,-3.421163181141545,194.974091574326,-0.2979338,-3.314135,194.5397
-0.227030829393794,-3.4721001444894237,197.8150197562781,-0.2955048,-3.384557,197.3809
-0.23743858955897984,-3.5207836263165846,200.67371109662471,-0.3150034,-3.471363,200.2242
-0.25475289484791247,-3.589425029113485,203.54899732308715,-0.3485808,-3.555576,203.0948
-0.25633507537629824,-3.640808649002431,206.43258727692069,-0.3481359,-3.604083,205.9704
-0.23915684559094091,-3.6981856820356356,209.32540599299793,-0.342198,-3.650886,208.8679
-0.23738748614126176,-3.7594075799935447,212.239049603513,-0.347951,-3.708945,211.7849
-0.24874880928960824,-3.818161570437644,215.1571210846628,-0.3575809,-3.778065,214.7142
-0.2491948713681305,-3.8786243722654845,218.10938359224576,-0.3559812,-3.837087,217.6615
-0.26254669630081723,-3.934864191307968,221.07885067817168,-0.3669047,-3.899694,220.6192
-0.2666070589331468,-4.001461944376497,224.03170917584333,-0.3755068,-3.961696,223.5894
-0.2723586792663716,-4.0611146896737775,227.01878286109098,-0.3787707,-4.017067,226.5691
-0.28200120674292434,-4.125144502776509,230.02393785461754,-0.3786614,-4.075078,229.5511
-0.2962801038640159,-4.190555704242442,233.01839586653986,-0.3745701,-4.124994,232.5421
-0.30006607633541593,-4.2669011671400945,236.04695225623044,-0.3764692,-4.186333,235.539
-0.3453603444823284,-4.335719692886092,240.57760621007435,-0.3829065,-4.285388,240.0603
-0.3529638879794953,-4.393855930115517,243.59207290487984,-0.3818797,-4.347138,243.0873
-0.36505541991717116,-4.461071056139112,246.62180233842568,-0.377078,-4.404696,246.1231
-0.3633151538198804,-4.534952175273152,249.68802917518587,-0.3683885,-4.458219,249.1682
-0.3670043079266815,-4.592856936430802,252.7418663428063,-0.3629857,-4.511301,252.2241
-0.3864958705632915,-4.643012948085858,255.78147356296486,-0.3565283,-4.558441,255.2885
-0.3942923663839212,-4.701761183601208,258.85725703798516,-0.3474488,-4.611578,258.3612
-0.3963406174081406,-4.762271739688419,261.9404419814259,-0.3346776,-4.662237,261.4352
-0.39644113488054067,-4.817370847357983,265.0170132551566,-0.3253738,-4.715745,264.5113
-0.3909779355149624,-4.866349042231783,268.08094867509897,-0.3208179,-4.788372,267.5981
-0.386471437310615,-4.9241000850040475,271.1228025527656,-0.3166024,-4.866052,270.6771
-0.38440323383618874,-4.9942751137333365,274.2038191842678,-0.3140401,-4.950219,273.7649
-0.3753581545994452,-5.058243361542891,277.27058625237794,-0.3114206,-5.039836,276.8535
-0.36305861301723075,-5.10726418653367,280.33554827846376,-0.3011292,-5.134136,279.9451
-0.3432768532634393,-5.185740433990757,283.3738566972929,-0.2764899,-5.210037,283.0498
-0.3022070132902407,-5.266251581995266,286.414630832021,-0.2447296,-5.277598,286.1454
-0.2824130859216641,-5.3470193213464094,289.4822998218576,-0.2170805,-5.355148,289.2536
-0.25763236415553004,-5.415190745561775,292.568987828372,-0.1926927,-5.424878,292.3692
-0.24711278130421427,-5.484867948662482,295.68369296822607,-0.1753107,-5.502144,295.5007
-0.234906607982882,-5.569030046859303,298.79124793849246,-0.1571664,-5.573209,298.6502
