tx,ty,tz,tx gt,ty gt,tz gt
1.1304150150979797,0.6365878567037367,1.4475296351511435,1.1246,0.635,1.4524
1.0929158264378087,0.6332671311307039,1.386191352675058,1.0886,0.6352,1.3903
1.0817494031647032,0.6317647940002745,1.3729901015504962,1.0803,0.6338,1.3743
1.3127606203745692,0.6300590385630626,1.6806282671165813,1.3161,0.6238,1.6765
1.3031909498362284,0.7079634019425058,1.6507249774136394,1.3037,0.7011,1.6464
1.3033431312120602,0.7430184409402977,1.6386027420011675,1.2973,0.7398,1.6394
1.3021274452338107,0.7889189105035949,1.6234335498683925,1.2935,0.7885,1.628
1.3066377018527526,0.9299018056116926,1.6075386119251645,1.2961,0.9123,1.6065
1.287368554346005,0.3352309280610681,1.5661220863079286,1.2873,0.3308,1.568
1.2850262314545442,0.37499336872661704,1.56616465114605,1.2881,0.3669,1.568
1.3050582959799353,0.9643611871577915,1.5889752441309124,1.2979,0.9641,1.5926
1.2996692038840874,0.9488330023347464,1.5865658889350707,1.2982,0.9563,1.5839
1.2892819486924219,0.89641629410324,1.5934281296182387,1.2979,0.9082,1.5862
1.2488092335285566,0.3127821393363392,1.579548319605341,1.2484,0.32,1.5734
1.2335147730202825,0.2685860743476022,1.5767222431851697,1.2367,0.2674,1.5745
1.2494004679353532,0.30167069536495916,1.5627946091891607,1.2438,0.3004,1.5634
1.238672139631049,0.9040225118043748,1.5247684491031372,1.2501,0.9008,1.5162
1.245260877677119,0.8621328435620013,1.5294383015749122,1.2565,0.8755,1.5265
1.2533015179123272,0.7981611701600992,1.535432980123336,1.256,0.8034,1.5326
1.4226919899608195,0.5470780845257859,1.4162392542383662,1.4217,0.5495,1.4172
1.4117374089963994,0.5500609667480145,1.4249759150312118,1.4136,0.5503,1.4272
1.0408131908172205,0.582353036721049,1.6585804450986268,1.0398,0.5811,1.6624
1.0216819802216552,0.5826982715179143,1.6660563802795643,1.0188,0.5866,1.6671
1.4550674984737686,0.5609755957042726,1.3652682354882542,1.4499,0.5593,1.3723
1.4645440249799702,0.5597912240570854,1.3635041514507957,1.4626,0.561,1.3662
1.3776680341711398,0.5653161938317579,1.4215476784764318,1.3845,0.5671,1.4185
1.0759489837808203,0.5863256384904588,1.6074418596145643,1.0824,0.5813,1.6068
1.045234938565703,0.5848600428171422,1.62412702140173,1.0445,0.5812,1.6257
1.347057554903782,0.5840918671766486,1.4279202563182871,1.3472,0.5866,1.4294
1.3242915487850342,0.5823781945733004,1.4402241747650508,1.3248,0.5857,1.4411
1.3023192780568646,0.5818589793090625,1.4453278838852033,1.3031,0.5838,1.446
1.2821402310152301,0.5849403101728007,1.4471866033310163,1.2857,0.5846,1.447
