tx,ty,tz,tx gt,ty gt,tz gt
1.3125970227868966,0.8054334504427411,1.6101572214021322,1.3097,0.8065,1.6132
1.311246557729513,0.7803177598686452,1.61021132054479,1.3101,0.7803,1.6141
1.3084340147389395,0.7672083972195193,1.6118370937588742,1.3112,0.7632,1.6156
1.283802716229238,0.3052365200777175,1.5754672836096373,1.2866,0.3075,1.5715
1.2856948433974689,0.329763207032934,1.5685381238952607,1.287,0.324,1.5684
1.2849985005617302,0.8661732653982107,1.6003227127725697,1.2901,0.8662,1.5946
1.289013854565988,0.8997981325918414,1.6027850667719576,1.2919,0.902,1.5976
1.3004694199078428,0.9544894150362973,1.6006501486563636,1.2967,0.9496,1.598
1.3057479389455051,0.9607660381702526,1.5904544485258691,1.2979,0.9641,1.5926
1.2942491709331747,0.8849596444208718,1.5923094843803642,1.2978,0.894,1.5884
1.2456067948580383,0.2906957442171698,1.578477720907155,1.244,0.3005,1.573
1.2318904432680429,0.2644691128733876,1.5788773430812961,1.2367,0.2674,1.5745
1.2398932166020376,0.355869603048984,1.5564389146882112,1.2421,0.3451,1.5548
1.2460378111919728,0.9046994058535541,1.5233359474725112,1.2539,0.9077,1.5184
1.245419621808251,0.8691620346827957,1.5317438255465978,1.2565,0.8755,1.5265
1.2544119520401316,0.8021640804471832,1.5295285031889347,1.256,0.8034,1.5326
1.1343050466203044,0.5822498286424032,1.5983072765907922,1.1375,0.5798,1.5959
1.0109278091893186,0.5893327914503311,1.6748989900443902,1.0113,0.5862,1.6751
1.0755870111860286,0.5829011843715226,1.6335951978924061,1.0639,0.5835,1.6386
1.3783926383526046,0.5529114002005446,1.4449984546104973,1.3655,0.5504,1.4535
1.411094879299542,0.5547525879448691,1.4106212102614855,1.4086,0.5533,1.4102
1.4565153941762903,0.5616485545508647,1.3745627622042422,1.463,0.5611,1.3644
1.4509167156369265,0.5601620126996034,1.3746571705713455,1.4496,0.5611,1.376
1.4219659367146757,0.5591521390124967,1.3850411105367038,1.4148,0.5639,1.3968
1.0405882784932596,0.5882774384443403,1.6255857128786255,1.0413,0.5817,1.6277
1.056631002726827,0.583729889828186,1.630068295976243,1.0584,0.5826,1.6274
1.3406817088150265,0.5870337810331543,1.4253025026715198,1.3375,0.5834,1.4305
1.340520119348699,0.5866256692379643,1.4306823307182692,1.3395,0.5862,1.4348
1.3099812782254456,0.5838011050420729,1.4419969438043871,1.3093,0.5839,1.4443
1.2815783016502842,0.5826158061595503,1.4485468820365697,1.2808,0.5823,1.451
