tx,ty,tz,tx gt,ty gt,tz gt
1.2873039170810179,0.39421579049603817,1.585063236047057,1.286,0.4043,1.5804
1.2827039269114966,0.37134842735354345,1.584099372298276,1.2862,0.3784,1.5782
1.286967184368903,0.3365076392273553,1.5630785561872667,1.2873,0.3382,1.5672
1.2883546585181194,0.7203072434302955,1.5823461350729267,1.2887,0.6992,1.5803
1.2896869176324404,0.7743305928280373,1.5880554186305955,1.2907,0.7401,1.5825
1.2910857009101808,0.8681387506957019,1.5948597297277174,1.2901,0.8662,1.5946
1.293164768666086,0.8972278157350341,1.5969639220698324,1.2919,0.902,1.5976
1.2973208971115415,0.9474917414319051,1.590700962285803,1.2984,0.9627,1.5876
1.298670104619635,0.9368722807772532,1.5856187348108188,1.2983,0.9503,1.5831
1.2965905433964915,0.8463561271673934,1.5892265591020656,1.2974,0.8563,1.5941
1.2384034895713536,0.280100047254386,1.5719220338440916,1.2383,0.2819,1.5728
1.236429395784873,0.2747501694032749,1.5685484558112937,1.2397,0.2732,1.5731
1.245592444119846,0.8936858754056425,1.5117622334287177,1.2456,0.8762,1.5139
1.2462857671363947,0.9026754339142364,1.5180284769761845,1.2524,0.9061,1.5176
1.247045926849222,0.8650225942320149,1.525993121876938,1.2565,0.8755,1.5265
1.259036674558075,0.8189716290525648,1.5261856487060652,1.256,0.8181,1.5317
1.407168917252592,0.5527352319551307,1.4282927540139565,1.4037,0.5539,1.4312
1.4233912004106173,0.5489751050342392,1.4162834959396544,1.4236,0.5489,1.4163
1.0335315046008504,0.5847127171914432,1.6668165554413472,1.0337,0.5813,1.6661
1.3796784183857889,0.5513315260751449,1.4398428550745903,1.3723,0.5506,1.4458
1.4560378249768067,0.5610855602073709,1.3747336694790875,1.463,0.5611,1.3644
1.439804298951481,0.5593045174004176,1.3794619698387105,1.4371,0.5619,1.3837
1.039456756295871,0.590921897026821,1.6264498919610637,1.0405,0.5821,1.6285
1.066618618233392,0.5836663161310017,1.6252034392654267,1.0627,0.5823,1.6256
1.1105829359577009,0.5731481607234785,1.6056338270055874,1.1064,0.5815,1.6019
1.177011119909648,0.5812881964933967,1.5516548614871544,1.1654,0.5827,1.5543
1.3443013102705497,0.5851544759694209,1.4297354331492995,1.3463,0.5862,1.4287
1.322047672551611,0.5857013832136977,1.4420746902711399,1.3248,0.5857,1.4411
1.3035391489520545,0.5836395183083738,1.4462613730810727,1.3039,0.5839,1.4456
1.2813879560153612,0.5856332358653864,1.4484025871162558,1.2823,0.5845,1.4489
