tx,ty,tz,tx gt,ty gt,tz gt
1.2879670722937906,0.3908167848539761,1.5834287478558904,1.286,0.4043,1.5804
1.2843116713613711,0.3682332755298857,1.5824597403083724,1.2862,0.3784,1.5782
1.2832994239890316,0.3125586562784924,1.5694603246917493,1.2869,0.3119,1.5701
1.2875728655293563,0.3357750917761826,1.5626947557528246,1.2873,0.3382,1.5672
1.2889748657563447,0.7491602174996519,1.5897480418819465,1.2902,0.7275,1.5817
1.2860386249450158,0.8349964915195794,1.5984214201953466,1.2903,0.8125,1.5871
1.2886572352255785,0.8549254823160282,1.59399474147618,1.2898,0.8545,1.5933
1.2916366546712355,0.8872381597761614,1.5963585035409686,1.2913,0.8918,1.5969
1.3081369657537973,0.9500386917714392,1.5876416781467289,1.2979,0.9641,1.5926
1.299774008838732,0.9289151539228484,1.5854229744798563,1.2983,0.9503,1.5831
1.2474936710136248,0.30079979589888467,1.555050352885781,1.2438,0.3004,1.5634
1.2418412022867806,0.7493079633686168,1.5355764089513175,1.2405,0.7384,1.5381
1.249538314598174,0.8498100999598156,1.5096253069023662,1.243,0.842,1.5178
1.2426556907778312,0.8987077806479318,1.5158367122809775,1.2489,0.8951,1.5147
1.2544608274750484,0.9024953667440708,1.514715409549205,1.2539,0.9077,1.5184
1.251337530321139,0.8601383764349255,1.5192356747799984,1.2565,0.8755,1.5265
1.260228084784872,0.7931286491816059,1.5158127032661899,1.256,0.8034,1.5326
1.3891583456925174,0.5580492891618792,1.4449593457303378,1.3927,0.5535,1.4425
1.0726817207188728,0.583509555134195,1.641265165294788,1.0784,0.5821,1.6366
1.0358662882055474,0.5847306482040945,1.665470959872106,1.0398,0.5811,1.6624
1.0166371345057341,0.5840117523175967,1.671995157441471,1.0188,0.5866,1.6671
1.0729862953091112,0.5813632296409573,1.6376995560843952,1.0639,0.5835,1.6386
1.4121969603570277,0.5571811257203744,1.4072222367538627,1.4086,0.5533,1.4102
1.4431700510466006,0.5606296958738349,1.3836235820563036,1.4454,0.5585,1.3765
1.461513002592847,0.5651108009016039,1.3691835560872052,1.4624,0.5609,1.3636
1.4547799511727588,0.5642680744288162,1.3705015736485016,1.4496,0.5611,1.376
1.3377240729617712,0.5896253848911275,1.4359706488092217,1.3395,0.5862,1.4348
1.3221756202022537,0.5886970031625525,1.4441454069417077,1.3248,0.5857,1.4411
1.282175799133207,0.5876291227814512,1.449815894467117,1.2824,0.585,1.4484
1.2770100484800264,0.5834482803014236,1.4577634198672773,1.2789,0.5818,1.4552
