tx,ty,tz,tx gt,ty gt,tz gt
1.3169549247568737,0.6863283821567591,1.6150486068351273,1.314,0.6996,1.6183
1.3154902830106503,0.630668651403565,1.6100998282552381,1.3115,0.6434,1.6126
1.2830702069849556,0.30951637784742253,1.57503839245635,1.2866,0.3075,1.5715
1.2849933408797338,0.33176300557246313,1.5656970071606275,1.287,0.324,1.5684
1.2966391428921327,0.8155341477722688,1.5881329854365216,1.2913,0.7815,1.5839
1.2861212975170155,0.8678539311832747,1.5951439263332787,1.2901,0.8662,1.5946
1.2924666874917843,0.9265469651665115,1.597074822247387,1.2947,0.9308,1.599
1.2990813239256327,0.9588191094132903,1.5883583975090136,1.2979,0.9648,1.5903
1.2979308313392655,0.9107041585161412,1.5806966746281046,1.2982,0.9181,1.5845
1.2927527237328906,0.7869390135736033,1.5999961173338082,1.2926,0.7966,1.6004
1.253331383009291,0.4144492600086242,1.5887843663532228,1.2599,0.4174,1.586
1.2363275521057289,0.27195830438131025,1.5769054970421377,1.2378,0.2684,1.5743
1.2495959263411263,0.3038044464141056,1.5638947862221437,1.2438,0.3004,1.5634
1.2461944122873747,0.8416440903159081,1.517370716179877,1.2433,0.831,1.5199
1.2458041941414595,0.8965346918187348,1.5171224256576283,1.2456,0.8762,1.5139
1.245143073199433,0.9040751194524352,1.5187729776890961,1.2524,0.9061,1.5176
1.2514025034622218,0.8929484484165913,1.5321958453711066,1.2568,0.8889,1.5245
1.4003799470623426,0.55298872799241,1.4341569488078088,1.3982,0.555,1.4358
1.1085820643303428,0.579647189993894,1.6141581688242896,1.1114,0.581,1.6136
1.037085349724525,0.57938728190151,1.662972103629482,1.0337,0.5813,1.6661
1.0141594431484626,0.5830072662582235,1.6713633022452505,1.0085,0.5874,1.6758
1.402724431740552,0.5512575538881204,1.4151388351057792,1.4001,0.5527,1.4175
1.430863643045851,0.554271333511154,1.3912411443098438,1.4316,0.5562,1.3897
1.455435999698914,0.559363164153276,1.3706009516606794,1.4587,0.5604,1.3652
1.4453622469176315,0.5575510042566958,1.377105534447375,1.4428,0.5616,1.3802
1.0780016635404355,0.5798216822999622,1.6184735131196009,1.0717,0.5819,1.6214
1.34521519374042,0.583474082252826,1.4305205063477502,1.3472,0.5866,1.4294
1.3383664472364047,0.5837058855069422,1.4339180322282352,1.3395,0.5862,1.4348
1.297981649078169,0.5785412837451579,1.4477056083844793,1.297,0.581,1.4477
1.282142113658372,0.5836954408268216,1.4496119781787713,1.2857,0.5846,1.447
