tx,ty,tz,tx gt,ty gt,tz gt
1.1028927234933745,0.6261252491556699,1.3579998736703358,1.1003,0.6238,1.3585
1.327074892666078,0.6197829056911567,1.6983873973670915,1.3351,0.6216,1.6947
1.3652197794044527,0.638415442982188,1.7510428523701975,1.3807,0.6239,1.7381
1.3977662010055807,0.6364106442733493,1.753315719935303,1.3995,0.6344,1.7519
1.3741751462299088,0.6256609431834105,1.6994551323080054,1.3606,0.6344,1.7128
1.3036501435950942,0.722492078379844,1.6453954153065444,1.3017,0.7126,1.6446
1.306691304291987,0.929042688586022,1.602100342860207,1.2961,0.9123,1.6065
1.2838367670270536,0.3099324620407649,1.5725229975294612,1.2864,0.3088,1.5718
1.2866444713740013,0.8916197806169468,1.5987261694137234,1.2913,0.8918,1.5969
1.30020748454676,0.9469237381993443,1.5955028733870502,1.2959,0.9422,1.5987
1.3011941957291728,0.9610939879028865,1.5856513886705883,1.2979,0.9648,1.5903
1.2934621158759632,0.862722856485631,1.5914893201463176,1.2985,0.8719,1.5918
1.2931579930065285,0.7665195810393458,1.601007628425409,1.2905,0.7809,1.6007
1.2353387719942532,0.26801944585041776,1.5735995886865135,1.2364,0.2734,1.5726
1.2346355053616642,0.2717746857756906,1.5717293707096431,1.2388,0.2702,1.574
1.2472527112749003,0.30350052419275625,1.56042822324712,1.2438,0.3004,1.5634
1.2473244305929048,0.9037036622368448,1.5242018157948949,1.2553,0.907,1.5197
1.2508227911292162,0.8631020986911002,1.5391938744051643,1.2561,0.8637,1.5276
1.2537742726281804,0.7715101445840147,1.537189707914504,1.2564,0.7678,1.5346
1.4188653468844694,0.5505310072406159,1.4173768306928194,1.419,0.5505,1.419
1.0126604692982974,0.5859790334659467,1.6745876771823234,1.0085,0.5874,1.6758
1.0226689890842235,0.5851669081924402,1.6658584158112184,1.0188,0.5866,1.6671
1.372169366768719,0.5525358696729898,1.4487635577950269,1.3655,0.5504,1.4535
1.413631150864264,0.5536603351863256,1.4058260580239474,1.4148,0.5539,1.4046
1.4448449855449894,0.5560217132003038,1.3794788270981755,1.4499,0.5593,1.3723
1.46151630698736,0.5592841945491814,1.365328033498947,1.4626,0.561,1.3662
1.4426514703401359,0.5581472339556233,1.3741616447813791,1.4371,0.5619,1.3837
1.0762531783354516,0.582515389414393,1.6198777127980009,1.0717,0.5819,1.6214
1.1326243195640744,0.5773547636987196,1.5876137299634865,1.1267,0.5811,1.5877
1.3104635605707338,0.5837181213113625,1.4445312749153385,1.3131,0.5841,1.4436
1.298733550221829,0.5829034921352741,1.4486409213033884,1.3012,0.5828,1.4476
1.2803956043083828,0.5856290181094401,1.4491156239878769,1.2824,0.585,1.4484
