tx,ty,tz,tx gt,ty gt,tz gt
1.111029691388098,0.6133041692125304,1.3579935230171543,1.1045,0.6221,1.3629
1.1026069888360401,0.6159000158650252,1.358433016270155,1.1019,0.6222,1.3591
1.3704662098188143,0.6363677772279512,1.7510111449013375,1.3807,0.6239,1.7381
1.3883110617640846,0.6351049392111817,1.721003483811252,1.3788,0.6369,1.7304
1.37656413117735,0.6274676315940861,1.6995449543961647,1.3606,0.6344,1.7128
1.0729718250455185,0.6379515195619644,1.352262250452237,1.0713,0.6313,1.3544
1.3023250700054412,0.9095313602560547,1.6102521981073874,1.2954,0.901,1.6082
1.315537611301712,0.9305687415940678,1.6146505237452256,1.3099,0.938,1.6149
1.3111243647663537,0.8064943407754304,1.6127651814652388,1.3098,0.8244,1.6131
1.282154810889352,0.3169543358099137,1.578879749636337,1.2862,0.3161,1.5722
1.295623320762063,0.7803421067698763,1.5828391023306077,1.2909,0.7687,1.5836
1.2804165362122155,0.8401358456120525,1.5971892999569894,1.2901,0.8424,1.5916
1.2864979737476996,0.8902920051155498,1.5998499120480472,1.2913,0.8918,1.5969
1.3043999149236938,0.9656968133835395,1.5904570867630357,1.2979,0.9648,1.5903
1.2943806466358123,0.928311320524666,1.5840612730938155,1.2985,0.9441,1.5828
1.2503735339145432,0.349979664839533,1.5794629493878838,1.2527,0.3527,1.5758
1.2345160218070426,0.27325721053112534,1.5752403854957044,1.2388,0.2702,1.574
1.2480433638744277,0.302324769613257,1.5646035264761786,1.2438,0.3004,1.5634
1.2475393693717018,0.8550869639722565,1.5126707672320054,1.243,0.842,1.5178
1.237903571588122,0.9071956969816666,1.5226766390944204,1.2501,0.9008,1.5162
1.2528189930894356,0.8837290361237251,1.5231784776792823,1.2568,0.8889,1.5245
1.328394825848399,0.5671486240937675,1.49859029697099,1.3267,0.5658,1.4979
1.3889347453878864,0.5590030887412422,1.4441558995266555,1.3896,0.5565,1.4425
1.0449786920871076,0.5876380137472654,1.6507870136990352,1.0484,0.581,1.6573
1.0534631596374409,0.5845007704647365,1.6429900053975217,1.0544,0.5842,1.6453
1.4155767100352301,0.5558862968140242,1.4061657872964246,1.4148,0.5539,1.4046
1.4565338930448521,0.5609146735945932,1.3697582242719177,1.454,0.56,1.3684
1.4416238574601543,0.5608252012953502,1.3712562837571343,1.4308,0.5625,1.3878
1.3746151383165581,0.5690125152212098,1.4266106150934885,1.3845,0.5671,1.4185
1.107712652300195,0.5716167459681828,1.6035699032596578,1.1064,0.5815,1.6019
1.344189885035399,0.5874152165235406,1.4301615945725494,1.3472,0.5866,1.4294
1.3365419997850272,0.588264584009618,1.4352152592303886,1.3395,0.5862,1.4348
1.2794114987308247,0.5874676646425925,1.448522437343256,1.2857,0.5846,1.447
1.279217931411412,0.5852103403084212,1.4507912342205416,1.2818,0.5839,1.4492
