tx,ty,tz,tx gt,ty gt,tz gt
1.3127963137060559,0.7776672579651391,1.6124220027761016,1.3101,0.7803,1.6141
1.3137894506221963,0.7356372567466388,1.616236207894408,1.3126,0.7384,1.6177
1.2866241428466105,0.3192170748033863,1.5761459468391816,1.2864,0.321,1.5723
1.2863782316359593,0.32622360176316106,1.5690440647838022,1.287,0.324,1.5684
1.2904459861985982,0.7500983446737729,1.5846233541810284,1.2902,0.7275,1.5817
1.2894128559034004,0.8809872360209231,1.600272312522647,1.2908,0.8811,1.5957
1.2929843010955804,0.9298516087126754,1.6014802009852602,1.2947,0.9308,1.599
1.301147736264146,0.9645569377415655,1.5987795829388938,1.298,0.9613,1.5951
1.2956967349725979,0.9514060134233213,1.5920287108873434,1.2984,0.9627,1.5876
1.2972629817379815,0.9391364500660582,1.5848881822783831,1.2983,0.9503,1.5831
1.2349705716706534,0.26703249856913125,1.5775417421607416,1.2367,0.2674,1.5745
1.250125037478801,0.3005766362494548,1.5633635397822836,1.2438,0.3004,1.5634
1.2493439789057454,0.8559455354920638,1.5131539176146531,1.243,0.842,1.5178
1.2499241556983665,0.9020597302034195,1.5156401835416946,1.2539,0.9077,1.5184
1.2478496646359043,0.8651602432524326,1.5255676890030032,1.2565,0.8755,1.5265
1.2586134347115636,0.815603090293259,1.5281741124904469,1.256,0.8181,1.5317
1.253143957437528,0.7286783806209078,1.5419952382589779,1.2585,0.7299,1.5352
1.423355698225302,0.5538781865956263,1.4154415975049444,1.4156,0.5515,1.4219
1.0912041101035612,0.5850071518826372,1.6245222708278912,1.0961,0.5815,1.6241
1.051597246250375,0.5864425087587497,1.6517358695359037,1.0551,0.5812,1.6529
1.0206545220709728,0.5852348927172774,1.672761142144046,1.0202,0.5833,1.6723
1.428814549439534,0.5545909261601053,1.3899663862874347,1.4282,0.5557,1.3929
1.4573718429098437,0.5591414576535838,1.3665795952907818,1.4587,0.5604,1.3652
1.448893381231479,0.5586431221819128,1.371222378628244,1.4428,0.5616,1.3802
1.396696808928578,0.564155625298103,1.4088040794133203,1.4011,0.5656,1.4064
1.0405947878110022,0.5868274019250885,1.6264103342568426,1.0413,0.5817,1.6277
1.173974368622745,0.5796169797404573,1.5504553507199828,1.1654,0.5827,1.5543
1.3450247607431414,0.5861610433563798,1.4276450140244528,1.3454,0.5859,1.4287
1.2923140411618343,0.5819907244655244,1.4463527600096433,1.2928,0.582,1.4465
1.2800675825703003,0.5834996214199017,1.4504352217392575,1.2815,0.5832,1.45
1.2771267644096385,0.5817724612473444,1.4556110106783986,1.2791,0.5821,1.454
