tx,ty,tz,tx gt,ty gt,tz gt
1.3126134395837452,0.8013462156132767,1.607178637395809,1.3097,0.8065,1.6132
1.3108260017690208,0.7763651606738297,1.6069764550421328,1.3101,0.7803,1.6141
1.3085499773755116,0.7627761278903777,1.60984773149002,1.3112,0.7632,1.6156
1.2829404229936896,0.34425501225357974,1.5797865136397367,1.2863,0.3449,1.574
1.2832945090428012,0.30741146550208637,1.5737208524175614,1.2866,0.3075,1.5715
1.2830948200493535,0.37428669040403084,1.5656189233423687,1.2881,0.3669,1.568
1.2884271406876822,0.8154891187051415,1.5911243774439743,1.2907,0.7994,1.5855
1.2894270454403178,0.8967049125883487,1.6001459475973887,1.2913,0.8918,1.5969
1.3035933590256708,0.9672049919311024,1.5976533004795144,1.298,0.9613,1.5951
1.2959443531497479,0.9517217156704834,1.5918122908942585,1.2984,0.9627,1.5876
1.294922166916359,0.8669433796397925,1.5913559104795545,1.2985,0.8719,1.5918
1.2389949089660484,0.2820176263248255,1.5764528251306158,1.2383,0.2819,1.5728
1.247227547444717,0.30114827843696745,1.5627303090485685,1.2438,0.3004,1.5634
1.24155264328736,0.9077167781291419,1.525487230853311,1.2501,0.9008,1.5162
1.249174204995969,0.9042587488289103,1.5288297152795476,1.2562,0.9025,1.5217
1.2556087960900812,0.8613705333277742,1.5304801220043216,1.2561,0.8637,1.5276
1.2559781187318961,0.7829148620992901,1.5289013171355668,1.2565,0.7834,1.5341
1.0767146544731192,0.5885923223043622,1.6345125404115954,1.0784,0.5821,1.6366
1.0122451431371091,0.5933438856932749,1.6701792349721667,1.0113,0.5862,1.6751
1.3921377654002949,0.5494404264131734,1.4262025057853835,1.3853,0.5515,1.4318
1.4270356569160556,0.5515527536327363,1.39399133043601,1.4282,0.5557,1.3929
1.456562462564274,0.5569225895170665,1.3685677170132915,1.4587,0.5604,1.3652
1.446765624659459,0.5561157055928293,1.3743016844490108,1.4428,0.5616,1.3802
1.0466319895479186,0.5805322677797011,1.6338059279346684,1.0455,0.5832,1.6307
1.106153492250722,0.576973908417793,1.6068727048803602,1.0976,0.5814,1.6067
1.1759630749410923,0.5809712969344678,1.5487843732589919,1.1654,0.5827,1.5543
1.3424610606831298,0.5836914086135769,1.4275969394590662,1.3405,0.5842,1.4296
1.3336793527317135,0.5857110586512058,1.4361478436658783,1.337,0.586,1.4363
1.3017174706101022,0.5806383699449492,1.4479575760515238,1.3008,0.5823,1.4481
1.2834668393424786,0.5834419472445754,1.4486055212514632,1.2824,0.585,1.4484
1.278995957192569,0.5811404412413281,1.4554716407563404,1.2789,0.5816,1.4561
