tx,ty,tz,tx gt,ty gt,tz gt
1.3049022604687055,0.6967372193649386,1.6520517716770704,1.3061,0.6869,1.6484
1.3039306248061957,0.7193437297452148,1.6464164484263044,1.3017,0.7126,1.6446
1.2960239524561572,0.7606983786028548,1.6423433184983764,1.2964,0.7515,1.6373
1.3011336232297983,0.7968313858949868,1.6175610926247597,1.2931,0.7993,1.6251
1.306293213628701,0.941265983985426,1.6184341314728843,1.3099,0.9452,1.6145
1.3099277154004794,0.8355889233921244,1.6130549068086444,1.3102,0.8509,1.6133
1.287056947351149,0.33438017211466475,1.5646142466918167,1.2873,0.3308,1.568
1.28535847141155,0.37334973235551244,1.5641459862336042,1.2881,0.3669,1.568
1.2887714840041224,0.9008443477894241,1.5989093186113639,1.2919,0.902,1.5976
1.3045235440003282,0.9686414028234562,1.5880901444656303,1.2979,0.9648,1.5903
1.2987849629886807,0.9420844061377771,1.5828105813012383,1.2983,0.9503,1.5831
1.2362735485823102,0.26609788423547115,1.5764856881790235,1.2364,0.2734,1.5726
1.2372654108010983,0.2671805492806614,1.5735752437739032,1.2378,0.2684,1.5743
1.2505190600879457,0.3006356955997439,1.5611849355881373,1.2438,0.3004,1.5634
1.2459024178709648,0.8433495182361506,1.518504355775928,1.2433,0.831,1.5199
1.2413967021340675,0.8920079557142306,1.514830789578064,1.2474,0.888,1.5138
1.2500558577623877,0.9077912282335865,1.5201435670623384,1.2539,0.9077,1.5184
1.2529545802431516,0.8777564793114336,1.527374358678333,1.2565,0.8755,1.5265
1.3891032413139845,0.5511319533993783,1.441759502513308,1.3927,0.5535,1.4425
1.010967353320856,0.5855702565312448,1.67362058716266,1.0077,0.5877,1.6756
1.0390957788967172,0.5823144514493389,1.6559173762825945,1.0343,0.5856,1.6577
1.3993695288847188,0.5518445772910774,1.4182073591833615,1.3939,0.5523,1.4233
1.4309847832970979,0.554185980199229,1.3905969697751668,1.4316,0.5562,1.3897
1.4559905237957809,0.560558239530376,1.372772517544293,1.4624,0.5609,1.3636
1.4513461795011549,0.5596758068715831,1.3737199917293652,1.4496,0.5611,1.376
1.141102805017186,0.5848105192533462,1.573716105077323,1.1445,0.5856,1.5704
1.078285916433961,0.5860982393188734,1.6072726703838214,1.0824,0.5813,1.6068
1.0410905797956622,0.5862859360414694,1.6248276930115206,1.0405,0.5821,1.6285
1.3464021634556953,0.583310598114032,1.4302956082186364,1.3472,0.5869,1.4299
1.3337781008625638,0.5823355798194716,1.438098020423047,1.3343,0.5859,1.4374
1.3027621897440542,0.5786048910984585,1.4472970067183206,1.3012,0.5828,1.4476
1.281146478452774,0.5781879782644592,1.4512677065291542,1.2802,0.582,1.4518
