tx,ty,tz,tx gt,ty gt,tz gt
1.1299494054501988,0.6376720631411188,1.4506548373263115,1.1246,0.635,1.4524
1.0924844943244603,0.6341099729703089,1.389710749605863,1.0886,0.6352,1.3903
1.0847481045931862,0.6331868424932948,1.3840871852087788,1.0833,0.6345,1.3807
1.301777960581442,0.7093321362678313,1.6500361771245986,1.3037,0.7011,1.6464
1.2974823380391232,0.9416911078851751,1.604573334566311,1.2971,0.9357,1.6041
1.3045163815113243,0.9475884839815532,1.6127925293631147,1.3078,0.9577,1.6117
1.2886345481100228,0.3255787906707217,1.5743713554850862,1.2863,0.3293,1.5729
1.2860313131959342,0.311222714867524,1.5691879600340484,1.2869,0.3119,1.5701
1.2889384829807802,0.7644463309550972,1.5874438061799323,1.2909,0.7561,1.5833
1.2991975743368713,0.9498720079013466,1.5967355907703056,1.2959,0.9422,1.5987
1.3066450117341724,0.9668924919422084,1.5863761233749414,1.2979,0.9641,1.5926
1.296298081583682,0.9390832507855686,1.585978409627002,1.2983,0.9503,1.5831
1.2989158018009788,0.8306091090518304,1.5922789454252655,1.2964,0.8435,1.5954
1.286486685128295,0.7326130277393319,1.5992376032230426,1.2851,0.7429,1.6025
1.243139138267445,0.29102692086081267,1.573330964117387,1.242,0.294,1.5731
1.2337154989484584,0.2664989908494629,1.5742590881897658,1.2361,0.2698,1.5735
1.248615918870433,0.3011480956118457,1.560044843727121,1.2438,0.3004,1.5634
1.2455546413701877,0.8515229385050832,1.5141744154799062,1.243,0.842,1.5178
1.2368663808160405,0.9018053205339431,1.5221509162269782,1.2489,0.8951,1.5147
1.2444196899838995,0.9079217018460521,1.5256451415574999,1.2553,0.907,1.5197
1.253852269270235,0.7618748170625672,1.5299395903476096,1.2564,0.7678,1.5346
1.4207770703944906,0.547226518807394,1.4155441498619152,1.4217,0.5495,1.4172
1.0472795417004481,0.5880724861570432,1.654954241713263,1.0484,0.581,1.6573
1.0162977812487444,0.5870371607465033,1.6721698145642525,1.0153,0.5846,1.6744
1.3895690126064824,0.5512591855435155,1.4288783608765254,1.3853,0.5515,1.4318
1.4245414932453757,0.5550058630849573,1.396330344237339,1.4282,0.5557,1.3929
1.4532630944260367,0.5597459412931902,1.3705259096886027,1.4587,0.5604,1.3652
1.4441842014899424,0.5591975488825351,1.3763764727026322,1.4428,0.5616,1.3802
1.1177490003662902,0.5896887200385101,1.5882199736679838,1.121,0.5853,1.5833
1.0418248347162555,0.5860821890845154,1.6261517296846582,1.0413,0.5817,1.6277
1.0924417730302172,0.5786803886375713,1.6131395995539453,1.0868,0.5817,1.6136
1.3073867755342277,0.5787739158663421,1.4448768025095948,1.3061,0.5785,1.4455
1.3405312834773655,0.5841732444433971,1.4283097548434596,1.3405,0.5842,1.4296
1.2947844168669487,0.5821597214918514,1.4482132791349727,1.2945,0.5815,1.447
