tx,ty,tz,tx gt,ty gt,tz gt
1.3177220114545347,0.6911816436253706,1.6143305275786473,1.314,0.6996,1.6183
1.3161704790413222,0.6352368514522432,1.6078976570469852,1.3115,0.6434,1.6126
1.2842969517135054,0.3087607966570174,1.5746458918361024,1.2866,0.3075,1.5715
1.2859527110356326,0.870066477067258,1.5992905380632234,1.2901,0.8662,1.5946
1.2894610939910363,0.9044467076009861,1.5995026570264608,1.2919,0.902,1.5976
1.2997024221891142,0.9501045313014598,1.5989413417102363,1.2959,0.9422,1.5987
1.2997479341031182,0.9649333012217574,1.5968329434547766,1.298,0.9613,1.5951
1.2943154870837446,0.9363302094488761,1.5837688043310056,1.2983,0.9503,1.5831
1.2570843961030358,0.3557528816825052,1.5857666683542833,1.2537,0.3635,1.5772
1.2345302281136483,0.26935404955620196,1.5785073434506909,1.2367,0.2674,1.5745
1.249964392652456,0.3028296415810811,1.564838991566107,1.2438,0.3004,1.5634
1.2408591780498595,0.35601073284867146,1.5552057571573106,1.2421,0.3451,1.5548
1.2434177907401798,0.8793664634344605,1.5186151044632288,1.2446,0.8662,1.5143
1.2415753406781398,0.9087192814766513,1.524406459092796,1.2501,0.9008,1.5162
1.2540114837431,0.8968810249087096,1.5262406520034524,1.2567,0.8968,1.5234
1.2555157320026198,0.8429371267773589,1.527428062334106,1.2562,0.851,1.529
1.2559190023635636,0.7585813527021008,1.5323149949018018,1.2564,0.7678,1.5346
1.4210106642468066,0.5491215502569347,1.4154401050550867,1.419,0.5505,1.419
1.3774522615192155,0.5564492178801207,1.4487921411845903,1.3845,0.5551,1.4474
1.028518746838708,0.5856277483700314,1.6636939244292643,1.0276,0.5818,1.669
1.0092996440951487,0.5880226497204158,1.6721940669795303,1.0077,0.5877,1.6756
1.4267642899363087,0.5535650230598429,1.3946770275962113,1.4282,0.5557,1.3929
1.4578711788937648,0.557730716228789,1.366954331803258,1.4587,0.5604,1.3652
1.4544077769448014,0.5572853161693049,1.3670585712578023,1.4496,0.5611,1.376
1.07337053391798,0.5844262271059139,1.6100034413531672,1.0756,0.5804,1.6109
1.0459920349787963,0.5866892568935841,1.6219024579812398,1.0445,0.5812,1.6257
1.1769326251168262,0.579816488749195,1.5482678953745521,1.1654,0.5827,1.5543
1.3386318348383694,0.5847573230827464,1.4333918760568796,1.3395,0.5862,1.4348
1.2817118827095886,0.585513688853457,1.447307913471895,1.2857,0.5846,1.447
1.2818898909050678,0.5816017202869498,1.4484818530853156,1.2815,0.5832,1.45
