tx,ty,tz,tx gt,ty gt,tz gt
1.3096831023995739,0.7753982488327136,1.6118296250861734,1.3101,0.7803,1.6141
1.3112952633057688,0.7341619245398833,1.614871097135844,1.3126,0.7384,1.6177
1.316478130534406,0.6929970976641757,1.6147332647693609,1.314,0.6996,1.6183
1.2810410235305374,0.33715055818284284,1.5811967692371611,1.2862,0.3366,1.5735
1.2822693381768224,0.3161857670601901,1.5770166322216848,1.2862,0.3161,1.5722
1.3007033884574999,0.9625452860915511,1.5979073594983975,1.2967,0.9496,1.598
1.3072780592519846,0.9709112244253539,1.58632120985564,1.2979,0.9641,1.5926
1.297505892805901,0.9500601600104426,1.5853910542494458,1.2985,0.9597,1.5858
1.298019829025646,0.9224638180084213,1.585441018137809,1.298,0.9271,1.5835
1.3003389226989814,0.8800421922631223,1.5901875582313014,1.298,0.8832,1.5898
1.2331388225687099,0.26636410395032306,1.5763951911035627,1.2367,0.2674,1.5745
1.2491414784063462,0.30106866688904854,1.563643032237081,1.2438,0.3004,1.5634
1.2406672362283342,0.35603331563288737,1.5567451528178844,1.2421,0.3451,1.5548
1.2444823754196717,0.8454466574294384,1.5229008503951742,1.2433,0.831,1.5199
1.247240037100608,0.9055786169731729,1.5220414293404967,1.2539,0.9077,1.5184
1.2491118338275933,0.8706769221968835,1.5328102603336886,1.2565,0.8755,1.5265
1.2536193223965169,0.795655807303519,1.5324883191723113,1.256,0.8034,1.5326
1.0913899689427908,0.5834908393442357,1.623183536148987,1.0961,0.5815,1.6241
1.0192367759350298,0.582704104123016,1.669814368090572,1.0202,0.5833,1.6723
1.0064096905921927,0.5854909961521488,1.6748013442905791,1.0081,0.5878,1.6748
1.3993731540387448,0.555993349868473,1.4177348099901126,1.3939,0.5523,1.4233
1.4375228179001,0.5605571063100099,1.387744205893135,1.4386,0.5573,1.383
1.4589815623497735,0.5639952126848438,1.367717268859563,1.4608,0.5606,1.3639
1.4537184193620205,0.5632927692317562,1.3686293754596703,1.4496,0.5611,1.376
1.1208319970390883,0.5721471185942946,1.5965555949811803,1.115,0.5813,1.5963
1.322264333829447,0.5809737770660515,1.433714335142246,1.3189,0.5803,1.438
1.3418850325041651,0.5854355009107444,1.4262081216507474,1.3405,0.5842,1.4296
1.2818271548052123,0.5828366625942492,1.4478890510592675,1.2818,0.5839,1.4492
1.2776450365665335,0.5812421956662054,1.4541881646109236,1.2791,0.5821,1.454
