tx,ty,tz,tx gt,ty gt,tz gt
-3.6838751765781867,1.726284926230184,-2.6306156223593,-4.1569215045,1.7026497168,-2.3881984091
-3.7671555034028605,1.7315251246295282,-2.6707526214496387,-4.2449678031,1.7091442528,-2.4317242631
-3.896370941952661,1.8321744390079506,-2.6949776311858313,-4.3653075599,1.8181153756,-2.4497839826
-3.858355035618221,1.8672976698402088,-2.6491755280911744,-4.3322729884,1.8500354401,-2.4114346163
-3.814611647523803,1.9027824558733017,-2.5893476985822077,-4.2867508299,1.8878335173,-2.3521853884
-3.780105037352095,1.950212949486413,-2.5174335205056337,-4.2471679203,1.9402093231,-2.2761301411
-3.7622719248345606,1.9787025931455238,-2.4406092329328546,-4.2273133003,1.9700833894,-2.1972124092
-3.7415549635980225,1.999372890748336,-2.3672247910121356,-4.2061173737,1.9925550998,-2.122619929
-3.7103548222398732,2.0436427110832858,-2.2731060228681805,-4.1725201461,2.0398389327,-2.0262875524
-3.6518882075130565,2.0943262824011857,-2.120911492319484,-4.1079308042,2.0957686923,-1.8684602282
-3.6138720170585663,2.1201283316474364,-2.0531693852242627,-4.0680529895,2.1241874852,-1.7991930588
-3.568945378110198,2.1719149353373974,-1.9877213328817438,-4.0195740137,2.1808020392,-1.7285481762
-3.501570216572344,2.236899353031619,-1.8962640598840939,-3.9480256352,2.2481249544,-1.6373257851
-3.432504682901091,2.3076490118210295,-1.8279214104573431,-3.8739251721,2.3238682942,-1.5650247722
-3.3495203210390656,2.371986362433927,-1.7639258789492254,-3.7858504557,2.3919431572,-1.4984163543
-3.243952033340643,2.429415395859027,-1.6967871960257126,-3.677678699,2.4517961055,-1.4320133663
-3.1013721560648744,2.5074302818171255,-1.6179591369613284,-3.525194097,2.5319614989,-1.3506406599
-2.9567372245291574,2.5872402835324353,-1.5501160895501476,-3.3775929297,2.6147040065,-1.2836256186
-2.848266006983157,2.6541120769780506,-1.5011687459771512,-3.2652099576,2.6806988751,-1.2335114308
-2.7162324801777142,2.717294802493142,-1.4412160485373626,-3.1220492397,2.749475298,-1.1695080658
-2.5829091049196053,2.757253023706393,-1.3548729501605634,-2.9839535611,2.787345115,-1.0790847206
-2.472414010092957,2.784493028870097,-1.2712605815633709,-2.8731796624,2.8151895591,-0.9969727672
-2.3535750948286447,2.8225258891492624,-1.1698098994703008,-2.7448085827,2.8614302141,-0.8885883146
-2.22864397907803,2.8777482533532663,-1.049779451282283,-2.6140294286,2.9152197425,-0.766887745
-2.1021076319214824,2.916915322283266,-0.9615647893540531,-2.4771366564,2.9602353997,-0.6723107658
-1.9482347022310245,2.9526599000865064,-0.8882502776143357,-2.3256425508,2.9980042575,-0.6012706343
-1.7854872992385589,2.983596467701393,-0.8247577477060506,-2.1509897768,3.0301840223,-0.5350367946
-1.6465608096698965,3.0134518713705565,-0.787957653146725,-2.0060416413,3.0646461116,-0.4961633219
-1.4965890047963728,3.029099862473645,-0.7391130604948362,-1.851206668,3.0824596958,-0.4472679272
-1.319265751356073,3.062991474659846,-0.6853540639236146,-1.6620000569,3.1162261177,-0.3920602401
-1.1359876203050576,3.104078108223404,-0.6485131477766526,-1.4659894854,3.1600001663,-0.3541244261
-0.9629178149847935,3.131478778139605,-0.6243471460298233,-1.2933215424,3.1849192815,-0.3319829222
-0.7501549676816799,3.1487716461729853,-0.6041795499127605,-1.0621880246,3.2060736111,-0.312437849
-0.5679395395672855,3.161192739621696,-0.5988769760691839,-0.8717945571,3.21633151,-0.3087680558
-0.3449879328861414,3.167559549646982,-0.5989744304242066,-0.6351133256,3.2180332435,-0.3122058253
-0.10909295265622809,3.165794545910427,-0.6094166262548772,-0.399940801,3.211093146,-0.3249646798
0.12466715078112767,3.1629932168946917,-0.6239616061724251,-0.1534485444,3.2012078511,-0.3432210785
0.3565358920672925,3.1786527412882504,-0.6452633330877311,0.0798142231,3.212017188,-0.3675858363
0.5486625635853373,3.1731629648939954,-0.6619260883038824,0.2938367821,3.2046093532,-0.3865886438
0.76277980400245,3.13785987007224,-0.6681469332260295,0.5117798576,3.1635320459,-0.3957420562
