tx,ty,tz,tx gt,ty gt,tz gt
-3.594739804020243,1.7477912774808848,-2.6378051608474347,-4.1569215045,1.7026497168,-2.3881984091
-3.6766216817493658,1.753033512792372,-2.677581848773198,-4.2449678031,1.7091442528,-2.4317242631
-3.788972472996049,1.8661794399798104,-2.6831947033556975,-4.3552389582,1.8292011904,-2.4373734737
-3.7465973163151167,1.899791677874559,-2.632935148663893,-4.310537522,1.8645802625,-2.3862984442
-3.7131163751918717,1.936323999285027,-2.579045344061801,-4.2737905433,1.9031545363,-2.3320222479
-3.6854711309924473,1.975248912212294,-2.516894469902649,-4.244823653,1.9470112893,-2.2666694596
-3.671229055162192,1.9968821223620867,-2.4518731341808477,-4.2273133003,1.9700833894,-2.1972124092
-3.650964065639183,2.017647692732929,-2.3767046131036746,-4.2061173737,1.9925550998,-2.122619929
-3.6233665505653234,2.056841672849226,-2.2958520136644824,-4.1761017463,2.0347991487,-2.0381129164
-3.5623025404084228,2.1116578658277856,-2.135208973890547,-4.1079308042,2.0957686923,-1.8684602282
-3.5184024865562256,2.1447990499492295,-2.0567016074570676,-4.0600405589,2.1331234893,-1.7857149515
-3.4729773849279826,2.1958777152798277,-1.9927569733049477,-4.012588948,2.1870806629,-1.7196718476
-3.397259105875624,2.2694426461430144,-1.8948466357760787,-3.9305131664,2.2654103498,-1.6183235371
-3.36311588302996,2.303432231156369,-1.862007548347666,-3.8925724362,2.304384648,-1.5819773157
-3.263355513460219,2.3860743411095937,-1.782255123673424,-3.7858504557,2.3919431572,-1.4984163543
-3.143048280775525,2.4528229610044834,-1.7058314437849262,-3.6589288396,2.4611688863,-1.4215471768
-3.016993123593647,2.518573469828481,-1.6377070437908121,-3.525194097,2.5319614989,-1.3506406599
-2.894603167042528,2.587203033192872,-1.5801645960965363,-3.3934578529,2.6047168736,-1.2908264954
-2.7681082572123756,2.664826079573957,-1.5223345564344852,-3.2652099576,2.6806988751,-1.2335114308
-2.640438650095066,2.7269329403673748,-1.464451043027767,-3.1220492397,2.749475298,-1.1695080658
-2.506302898883747,2.7672345739597173,-1.3772406794851018,-2.9839535611,2.787345115,-1.0790847206
-2.3967829521230746,2.7939619452162257,-1.2947089580422377,-2.8731796624,2.8151895591,-0.9969727672
-2.296211980267497,2.8261588872412036,-1.2112544188787082,-2.7606668228,2.8527089655,-0.9037629856
-2.176910734369786,2.8788378177009615,-1.0927532756025748,-2.6306747759,2.9092638614,-0.7800336622
