tx,ty,tz,tx gt,ty gt,tz gt
-3.660482049765048,1.732254597786475,-2.5995201686844718,-4.1569215045,1.7026497168,-2.3881984091
-3.7442733340331533,1.7370491727785289,-2.6390142470434905,-4.2449678031,1.7091442528,-2.4317242631
-3.8730491994070344,1.837646644689969,-2.661966653370489,-4.3653075599,1.8181153756,-2.4497839826
-3.840999145604208,1.868354499648541,-2.6241929046317516,-4.3379959724,1.8457515006,-2.4176544372
-3.7963047860016728,1.9020328857894686,-2.5667568827377054,-4.2920477247,1.8829030929,-2.3600058487
-3.765725815853148,1.9422902972682337,-2.5076454727042465,-4.2594497163,1.9243457864,-2.3010721741
-3.738938870463143,1.9815091655348853,-2.4207903111969196,-4.2292109933,1.9663716132,-2.2109198996
-3.72613673199319,1.9921240874543722,-2.3600987433691776,-4.216673473,1.9796752508,-2.1487088596
-3.6972085762769438,2.026558955261784,-2.2861911610122188,-4.1849491554,2.0167768258,-2.0699271609
-3.6728025487132903,2.063961699080023,-2.2106203832201654,-4.1597158072,2.056153909,-1.9924435459
-3.642957886482562,2.094904371202305,-2.1342586164476516,-4.1229062749,2.0935275861,-1.9008738014
-3.6152248201925166,2.1043823173884646,-2.0697829943224137,-4.0971077451,2.1015074722,-1.8455502399
-3.5650593429059065,2.149762989992459,-1.9904178597138333,-4.0439474029,2.1503755636,-1.7630649167
-3.524881235113242,2.192174714077704,-1.9358142973559342,-4.0012235192,2.1957640601,-1.7057102124
-3.4567668997991636,2.258510202478612,-1.8511907167745707,-3.9305131664,2.2654103498,-1.6183235371
-3.37162947600799,2.340231389023124,-1.7734336459654896,-3.8398959993,2.3527089704,-1.5377286344
-3.2773736729696723,2.4029047982544425,-1.7085870022453193,-3.7416874079,2.4186235642,-1.4697471383
-3.1485262232714404,2.472382987031939,-1.6338459136152594,-3.604422206,2.4920422013,-1.3917739386
-3.0329712995500424,2.5322934768655068,-1.5742319288247193,-3.4849633249,2.5520374808,-1.3313576557
-2.9085348527346415,2.603855558090901,-1.5181061124380892,-3.3550428559,2.6287574599,-1.2733824064
-2.794376527677168,2.6718400304067447,-1.4692176715477612,-3.2403431018,2.6944208828,-1.2231582398
-2.665372646079582,2.7290909781137884,-1.4084206212283288,-3.1027099827,2.7562750383,-1.1589539241
-2.553094879684192,2.760772674553758,-1.3347349258024555,-2.9839535611,2.787345115,-1.0790847206
-2.4423957559295095,2.7871823769350765,-1.2524993599645122,-2.8731796624,2.8151895591,-0.9969727672
-2.3243656209931305,2.827309390008657,-1.151699550627343,-2.7448085827,2.8614302141,-0.8885883146
-2.198082594228142,2.8810464870726387,-1.0327965071791756,-2.6140294286,2.9152197425,-0.766887745
-2.0921074625640728,2.9144086288951048,-0.9581154025858503,-2.4974684537,2.9542103574,-0.6851454316
-1.9402048141232524,2.9535827705403976,-0.8832701546312236,-2.3481300143,2.9951783533,-0.611378445
-1.7790114785164504,2.9818421390882994,-0.8180430782485111,-2.1697628834,3.0248912004,-0.540502775
-1.643230766997525,3.0145387080588915,-0.7820157415350102,-2.0283114849,3.0606938313,-0.5023789654
-1.467878689056945,3.0366362261000113,-0.7270008199519393,-1.851206668,3.0824596958,-0.4472679272
-1.289789591162874,3.069695618718245,-0.6743127110249303,-1.6620000569,3.1162261177,-0.3920602401
-1.1076130535086248,3.1127104302620126,-0.6387178450581377,-1.4659894854,3.1600001663,-0.3541244261
-0.9349358643793639,3.1392906879623794,-0.615571608316025,-1.2933215424,3.1849192815,-0.3319829222
-0.7227773197832552,3.1577752195010698,-0.5962747918071929,-1.0621880246,3.2060736111,-0.312437849
-0.5058380009417975,3.167245963996958,-0.5920925842909044,-0.8322891717,3.2162804856,-0.3081322724
-0.2816989487460586,3.1753631850212907,-0.5959186096060822,-0.6071454903,3.2176662489,-0.3135667103
-0.04321220505246792,3.1718374181989675,-0.6089031501141324,-0.3531702043,3.2098970298,-0.3282653886
0.18628538467544464,3.1711541126848424,-0.625901550908438,-0.1117775829,3.2029445502,-0.3479941436
0.3767574644197422,3.181453780050118,-0.646872561724275,0.0798142231,3.212017188,-0.3675858363
0.5752585157190211,3.179761251438359,-0.6624018056596734,0.2938367821,3.2046093532,-0.3865886438
0.7849640955250097,3.143730633376978,-0.6711957494900629,0.5117798576,3.1635320459,-0.3957420562
1.0003586387733083,3.078593744462336,-0.6635702300939552,0.7415192661,3.0930823822,-0.3877581036
1.1960618960850198,3.0397185809952334,-0.655539774741948,0.948743016,3.0482835592,-0.3795042706
1.3845986112906257,3.01621980771725,-0.6542552375581938,1.1441589607,3.0234052955,-0.3774813599
1.588592552658862,2.9851134566862947,-0.6477465571944168,1.35114194,2.9888821049,-0.3704402234
1.757273543058016,2.93732153489512,-0.631803639347994,1.528871181,2.9394731597,-0.3544497231
1.947020261753007,2.87874694530655,-0.6026794958665813,1.7329300906,2.8725879729,-0.3276510809
2.1282798465885158,2.8165684208975876,-0.5737716629297838,1.9248148213,2.8083489376,-0.2964659375
2.2981072310838906,2.7691387587302785,-0.5541388941574361,2.0987498903,2.7574079261,-0.2773373285
2.4506598436350773,2.7014258842566417,-0.5452095926985492,2.2620647778,2.6831533887,-0.2687230207
2.581984206704149,2.626161160757946,-0.5513551959076652,2.3975541617,2.602977296,-0.2759261375
2.7113375912527404,2.5133300502426246,-0.5852966280804228,2.5295341182,2.4839186406,-0.310781336
2.7832625475476647,2.4054161076158254,-0.6342189826858324,2.6028107228,2.3672181501,-0.3607161408
2.814805459134467,2.2791428070078736,-0.7233431078341157,2.6360889361,2.2308480376,-0.4555230671
2.7476700939006005,2.181029370473578,-0.807367949717233,2.5653248078,2.1273608503,-0.5406802911
2.65201543278431,2.1117972666345977,-0.8529861063778226,2.4572226258,2.050628391,-0.5908539182
2.5286525096641057,2.058355015943706,-0.8941790661660285,2.3248142183,1.9962894349,-0.632012483
2.3805595052203348,2.031775211132308,-0.9352099905963815,2.1714323005,1.9669925338,-0.672265877
2.1936897009704444,2.0234267754007504,-0.974085204931143,1.9652483422,1.9574790363,-0.7135350691
2.0351484812574663,2.0468914924538457,-0.9895859907549744,1.8036577536,1.9803989767,-0.7270146751
1.8678968693937676,2.0759230953057086,-0.9777398031713203,1.6230558308,2.0090305403,-0.7128486861
1.7008098679846704,2.0944245133171164,-0.9229339285542699,1.442754267,2.024380315,-0.6542165098
1.5319275565344963,2.1218085409163447,-0.8664876713564871,1.2685704472,2.0486046934,-0.5964145496
1.3625498384171122,2.142824745970226,-0.8262473286429812,1.0921067303,2.0741333617,-0.5537435184
1.1817878548458074,2.146247371706617,-0.7867580337816242,0.9037421856,2.0915670883,-0.5137943092
1.0248964627529888,2.1510249379264486,-0.7542912630495162,0.7334660819,2.1051169509,-0.4787846714
0.8131082057057908,2.166798214000498,-0.6907268669332725,0.5194507707,2.1295414182,-0.411490814
0.6336074839529671,2.193952297822092,-0.5821441892245001,0.3386629931,2.1645293326,-0.2993597633
0.4719720735212398,2.2141099774797675,-0.4508771334577255,0.1676130228,2.1900363012,-0.1581675835
0.2730134270134257,2.2118616215208267,-0.28106559452839,-0.0408778755,2.1950770322,0.0229473733
0.12682810072869888,2.201684054764095,-0.1308946002349911,-0.1907384032,2.1887303512,0.1778569639
-0.014201863151812155,2.204597108574183,0.030891059989121228,-0.3404855169,2.1979044522,0.3501081362
-0.13849935423035653,2.2090225238107286,0.16201228966477288,-0.4674535754,2.2089277089,0.4869601848
-0.2643895839343533,2.2256759913430377,0.288743556075723,-0.5950388428,2.2300054329,0.6194536196
-0.39579819529934923,2.234729612033913,0.43010814823093035,-0.7286545406,2.2444532124,0.7700885346
-0.5212296334871991,2.2319479642958058,0.5793534244231386,-0.8578600972,2.2462349419,0.9289532683
-0.6597324896302936,2.212062597306165,0.7701742354093781,-0.9991296705,2.229896286,1.1281483322
-0.7795559498591382,2.198303130851917,0.9462140428732213,-1.1026423221,2.2223918333,1.2833077688
-0.8757354126013581,2.2125019271201807,1.1312470187357024,-1.2234347341,2.2418825726,1.5124028698
-0.9720144442581149,2.2432530368732118,1.3067438378108691,-1.3254624326,2.280700463,1.7001144649
-1.0765394570239364,2.263586281450939,1.4859701073290128,-1.4274928475,2.3048421378,1.8814370458
-1.1557942649346886,2.2675323972845094,1.6001621866832347,-1.512708798,2.3125593649,2.0080969844
-1.2387813629964581,2.259588086768921,1.7100131182838552,-1.5965133558,2.3089355268,2.1192748051
-1.3153263055821247,2.2580801072164114,1.8273189623834303,-1.6714405444,2.3097390108,2.2397578564
-1.386973664554895,2.2521371701643584,1.9424013830080535,-1.74778305,2.3074559575,2.3636251096
-1.46038260837395,2.255289514794198,2.050177707781383,-1.8210423248,2.3136161743,2.4750501917
-4.064017333966749,1.8266222985882468,1.6846690943291542,-3.9775712455,1.8389963109,1.6754881677
-3.9639834641368017,1.8201267909838992,1.5956894085752409,-3.8612786731,1.8280588061,1.5683246149
-3.8964596037942663,1.8129432398748366,1.4968380233197345,-3.782648909,1.8156093264,1.4475328268
-3.838420775048921,1.8168882574850929,1.4012872050831646,-3.7192572424,1.8141759191,1.3423590189
-3.7793771139692662,1.8352558798902605,1.3089792422694067,-3.652263684,1.8348372511,1.2299321117
-3.721059177059918,1.870523396798335,1.2117601225632235,-3.5870515095,1.8679365449,1.1156463164
-3.642898638018199,1.9167595673759101,1.1041450372487627,-3.4971358785,1.9148411955,0.9864353777
-3.5435769916454283,1.9619892711307363,0.991339941345907,-3.3803672087,1.9648297686,0.8464795854
-3.4100269758657595,2.000554318402568,0.8544968045167507,-3.2284041875,2.0022617619,0.6852501276
-3.3010869455539744,2.05536913663966,0.7311935241911223,-3.1054020266,2.057711587,0.538818092
-3.2093587374338814,2.152340758124953,0.6392477387379536,-2.9944693242,2.1675518888,0.4226717578
-3.1189072363787913,2.250679841289184,0.5714096361700309,-2.889792262,2.278401131,0.3375215849
-2.988882425881231,2.343812359676328,0.4811381225807554,-2.740743154,2.3781992316,0.2265819447
-2.8349626794983807,2.426290965238257,0.3897511688521118,-2.5681398593,2.4602788112,0.1170356216
-2.647809864746292,2.4974036929584225,0.31644217789813256,-2.3567221027,2.5378257129,0.0267549439
-2.475657439480481,2.5698299924404275,0.26888179974143034,-2.1600301279,2.6154026567,-0.033438442
-2.314507955977108,2.6656393405021923,0.23164102732464498,-1.965595117,2.7226823214,-0.0861189362
-2.177320507275666,2.746290379698114,0.21156669931356165,-1.8105648267,2.8127621128,-0.1090382632
-2.0018769584683134,2.8424288503433885,0.20868340346532932,-1.6063300836,2.9158396786,-0.1227562584
-1.8535765630210166,2.9022830468233303,0.21950353227100194,-1.4456317275,2.9792076902,-0.1154643451
-1.6657159304322458,2.9495015083098677,0.24297203456336858,-1.2258964573,3.0341330183,-0.0928442055
-1.5153556234440995,2.980492672484906,0.27033060465080583,-1.0366373359,3.0722477501,-0.0615949169
-1.3667358664652012,2.999602327761409,0.2898473961572354,-0.8763138224,3.0911886697,-0.0424866203
-1.2169997905827157,3.014272793625924,0.30376237065745837,-0.6969740795,3.1082770715,-0.0275350992
-1.0583253320579766,3.0266983989544487,0.3216246399421938,-0.5155082498,3.1219866686,-0.0087385931
-0.9074315869465979,3.026764020199099,0.33375155529836853,-0.3530624124,3.1251867313,0.0019531226
-0.7559208334350145,3.0259513794434874,0.34662641985110465,-0.172538606,3.1147503051,0.0156395407
-0.5999906336474283,3.010773722938464,0.3604522080413015,0.0069015636,3.094464611,0.0304349117
-0.44495879152197526,2.982482158971218,0.3777521649584554,0.1923458137,3.05904682,0.0511562029
-0.2741764461997085,2.943498774498207,0.3964894019883185,0.3729775781,3.0279623753,0.0786873855
-0.09239994971514909,2.921189823889826,0.4252979115672293,0.5953705288,2.9882757279,0.1053099647
0.054463417332475395,2.8930113939776048,0.4463854160391447,0.7579119267,2.9567622143,0.1292918824
0.2034765713574882,2.8685622906478514,0.47466021466240127,0.9425432078,2.9250614322,0.1646696019
0.35241810021839814,2.845234569175397,0.5114370119750569,1.1070367065,2.8999778063,0.2053679511
0.5267308862049465,2.8066170183771972,0.5632718757732054,1.3143689578,2.8562002128,0.2663963419
0.690279553034336,2.7617026088177403,0.6224293080160757,1.509604472,2.8036849221,0.3350149274
0.8511550789123898,2.7110854682353116,0.6753624317780176,1.7035122616,2.7450169329,0.3959030061
0.9996301003742607,2.659161307625639,0.7076866329442573,1.8673667348,2.6891792937,0.4311177681
1.1540241932739779,2.585894483642119,0.7331787390387876,2.0418318615,2.6118411719,0.469989074
1.302606161440452,2.5007008452364916,0.7737941900618406,2.2166950995,2.5099591015,0.5088441717
0.7407753338088883,1.9965385870386463,1.36547635630677,1.5567213515,1.9558602274,1.2158809004
0.5255993340912504,2.025881551650535,1.3677600613143657,1.3003908214,1.9944619938,1.2226553125
0.291362079636154,2.047592744402767,1.3510279559483571,1.0394927753,2.022796483,1.205453888
0.048990546322627004,2.066619692939928,1.322925215949751,0.7490700679,2.0478544621,1.1756097572
-0.1856717514220425,2.104978674815359,1.2859890313093465,0.4759724976,2.0849081381,1.1357829871
-0.4298911411509563,2.132491638779904,1.251886279692486,0.1983550193,2.1211147988,1.0955974014
-0.7098398105527721,2.1859004824354575,1.1988102967598002,-0.1264395826,2.1779243585,1.0326287095
-1.0029230181970226,2.217199115776243,1.1302134294665995,-0.4687740991,2.21788054,0.9513250648
-1.267223436338647,2.243147472097653,1.0494211911109015,-0.7858381274,2.2446486049,0.8579752946
-1.5613131910002305,2.2622885977960845,0.9330318513786038,-1.0987728977,2.2657341137,0.7307874948
-1.8469984147568201,2.285484086964652,0.8008778158349452,-1.4231935576,2.2912372161,0.5813530615
-2.087616310273275,2.267541451835813,0.661369328610451,-1.7041976893,2.2696250545,0.4226723257
-2.270957741864544,2.2462264174045723,0.5237395690659064,-1.9150101188,2.2423311838,0.2667817776
-2.4440789402953245,2.2423424117564728,0.386623686744036,-2.1290417716,2.2342415171,0.1066297372
-2.6244433056788457,2.2489907574323253,0.2551232737207658,-2.3217247545,2.2393738022,-0.0395496688
-2.785870563285606,2.238584613610115,0.12037347494955242,-2.5118152203,2.2246061245,-0.1958414522
-2.9213984961170425,2.1991414289163767,-0.02170892435832439,-2.6680361753,2.178746747,-0.3471642761
-3.0477517255387054,2.1677653574705182,-0.1453455292119541,-2.8109091574,2.1397490544,-0.4929084986
-3.145797676943169,2.1551567535351817,-0.2501982721938196,-2.9277222913,2.1224662838,-0.6154768962
-3.2274062938987718,2.1308616254908883,-0.3152220860307282,-3.0179609342,2.0936425796,-0.6850817882
-3.290786126967564,2.094831629311054,-0.37999796634301,-3.0963590261,2.0482474917,-0.7620636248
-3.3359179201391154,2.0560464135901246,-0.44246171438239257,-3.1491203595,2.0006115225,-0.8335670449
-3.3638524454345937,2.030211813353612,-0.5028935751542924,-3.1837408239,1.9690811578,-0.9025008872
-3.3799079857862444,2.022323277446168,-0.5483513234117225,-3.2032449725,1.9580254823,-0.9542560435
-3.38995089023602,2.0283647026684575,-0.5982518558184322,-3.216482996,1.9628731092,-1.0128282227
-3.4043083216860888,2.0335332023735777,-0.674195353635751,-3.2328540295,1.9663596424,-1.0946658503
-3.424477077064914,2.035148908454435,-0.7362426752217219,-3.2568102751,1.9672271696,-1.1664137559
-3.454121220955228,2.0166717834202124,-0.811167493718939,-3.2914981003,1.9437927203,-1.2512077809
