tx,ty,tz,tx gt,ty gt,tz gt
-3.555951801850611,1.776993573032254,-2.6471109797847348,-4.1569215045,1.7026497168,-2.3881984091
-3.6380345575800512,1.78218928258768,-2.6867318757522574,-4.2449678031,1.7091442528,-2.4317242631
-3.7648791602259912,1.8809966992353873,-2.710226668383545,-4.3653075599,1.8181153756,-2.4497839826
-3.720485099430389,1.920253127328984,-2.6579092439520924,-4.3242303968,1.8556018072,-2.4027385361
-3.6838351902095448,1.9504364356581474,-2.606772986404845,-4.2867508299,1.8878335173,-2.3521853884
-3.6545904835501455,1.9899689308763258,-2.546946687187955,-4.2537240195,1.9325640034,-2.288610177
-3.634129297252275,2.022290652131435,-2.472542958402496,-4.2292109933,1.9663716132,-2.2109198996
-3.616713984860501,2.038821236924338,-2.4001628234630625,-4.2102124561,1.9865195975,-2.1334457126
-3.587639708783837,2.0784387867250707,-2.319482123743335,-4.1789153667,2.0294355497,-2.0474463793
-3.5236591916509132,2.1389622993379365,-2.1468208219391007,-4.1079308042,2.0957686923,-1.8684602282
-3.4806361305814386,2.1714030881716244,-2.0700030182368043,-4.0600405589,2.1331234893,-1.7857149515
-3.435346246806359,2.2217357720788997,-2.0049123575160497,-4.012588948,2.1870806629,-1.7196718476
-3.359734762093882,2.2941877258834538,-1.9102912051110508,-3.9305131664,2.2654103498,-1.6183235371
-3.27625267541599,2.374809900238371,-1.8329674086284529,-3.8398959993,2.3527089704,-1.5377286344
-3.1694671175895897,2.4444956439400722,-1.7595868703897937,-3.7252311771,2.4284283416,-1.4594993851
-3.041386036472904,2.5147186375243673,-1.6846115450977912,-3.5906368316,2.4996602662,-1.3841835944
-2.900548536223975,2.584912766810537,-1.6145494215289269,-3.4368580625,2.5777362175,-1.3097097672
-2.8014705565344897,2.647124417021727,-1.5683421445315173,-3.337660229,2.6396816727,-1.2653707517
-2.7117527484413855,2.6996632673181407,-1.5290991894014538,-3.2403431018,2.6944208828,-1.2231582398
-2.5807416727089887,2.7612784199542038,-1.4674268338256915,-3.1027099827,2.7562750383,-1.1589539241
