tx,ty,tz,tx gt,ty gt,tz gt
-3.5471762975939614,1.7870667779122775,-2.6829370461769457,-4.1569215045,1.7026497168,-2.3881984091
-3.6284753088619714,1.7923603804043986,-2.7223194224596696,-4.2449678031,1.7091442528,-2.4317242631
-3.7234432524716086,1.9213421539685651,-2.7089700971533017,-4.3379959724,1.8457515006,-2.4176544372
-3.6859565138470263,1.9485950279442217,-2.660721283234068,-4.2991390125,1.8764127865,-2.3703039302
-3.6556596507863777,1.9872281953876794,-2.6040645068315595,-4.2624335282,1.9198032294,-2.3093448785
-3.6279430603152054,2.029091455915027,-2.5200021413426357,-4.2331607445,1.9636099315,-2.2239631539
-3.617801550517575,2.0382016724713274,-2.461536808173161,-4.2207034592,1.9760898916,-2.159623982
-3.589678020402733,2.0694325775470728,-2.387447373354583,-4.189954857,2.0098969421,-2.0835291405
-3.566849813776507,2.1066543236630006,-2.3136971608705754,-4.1646539866,2.0495658064,-2.004459437
-3.5338997286421083,2.141706109987678,-2.2274405326446627,-4.1229062749,2.0935275861,-1.9008738014
-3.500972320865037,2.1546935198634585,-2.153364450619081,-4.0915206505,2.1053111689,-1.8360697741
-3.4503906524444745,2.204600733710068,-2.0749414591679955,-4.0366480478,2.1593860152,-1.7526963013
-3.3966376996642085,2.2588109942951733,-2.0016479073843065,-3.976947018,2.2206810073,-1.6735772495
-3.3111824757679216,2.3452089275885046,-1.9064806938738446,-3.8857232789,2.3118596966,-1.5755779787
-3.2082568261603757,2.4256389766407147,-1.8252875699760227,-3.7716118456,2.401208537,-1.488808355
-3.0697243008406137,2.500364966042121,-1.7415334780485625,-3.6257809134,2.4801349241,-1.4033953785
-2.9383009468836105,2.5676066542435354,-1.6716974385086765,-3.4849633249,2.5520374808,-1.3313576557
-2.822091288180312,2.6375986273842447,-1.6172274902777886,-3.3550428559,2.6287574599,-1.2733824064
-2.7082012060998584,2.7029015359326767,-1.5660073945171642,-3.2403431018,2.6944208828,-1.2231582398
-2.580301308668246,2.7622914204034266,-1.504955939116425,-3.1027099827,2.7562750383,-1.1589539241
-2.4780081612998845,2.787192697014465,-1.434226682731171,-2.9839535611,2.787345115,-1.0790847206
-2.3687480066059834,2.815857606947053,-1.3521649868156167,-2.8731796624,2.8151895591,-0.9969727672
-2.2514394166198,2.856834165251038,-1.253094830220337,-2.7448085827,2.8614302141,-0.8885883146
-2.1094987003670633,2.9152415854945235,-1.1193725280662385,-2.5863960467,2.9255883865,-0.7463678234
-1.9816451775145585,2.9528868888851285,-1.0368913187593114,-2.4581494505,2.9660076827,-0.6620421081
-1.8166511843068234,2.9880195836414227,-0.9582337188733547,-2.278374715,3.0030653666,-0.5800585996
-1.6711785448959,3.0204644191043304,-0.9076704307352259,-2.1191780636,3.0384273115,-0.5255794816
-1.5324326913059392,3.048534407123702,-0.8703903346250843,-1.9728226903,3.0690779332,-0.4866682013
-1.387417856438546,3.062072724956967,-0.8203677511923719,-1.8153495702,3.0864921552,-0.4355949095
-1.214959236472235,3.0995942089101174,-0.7721626168354478,-1.6304269492,3.1238339219,-0.385759809
-1.0322691118950247,3.139447472282174,-0.7356366604338633,-1.4337845918,3.165969501,-0.3494708657
-0.8652373575478562,3.163506567998706,-0.7137661998418021,-1.2512515767,3.1903191749,-0.3276775557
-0.6884934152923372,3.1786360286230764,-0.6965932434267457,-1.0621880246,3.2060736111,-0.312437849
-0.5090435845296786,3.1906636755075906,-0.6915299136167854,-0.8717945571,3.21633151,-0.3087680558
-0.2954432951498136,3.1964356689579296,-0.6920917725753395,-0.6351133256,3.2180332435,-0.3122058253
-0.0640183790288984,3.1933328059336783,-0.7020107211086934,-0.399940801,3.211093146,-0.3249646798
0.1624754872396985,3.189111012921134,-0.7154920190644829,-0.1534485444,3.2012078511,-0.3432210785
0.3872902199195001,3.2043223347195653,-0.7357796721141903,0.0798142231,3.212017188,-0.3675858363
0.5801475551626165,3.196130341263892,-0.7517123869108413,0.2938367821,3.2046093532,-0.3865886438
0.7877413606686208,3.1630191305514748,-0.7576498656853554,0.5117798576,3.1635320459,-0.3957420562
0.9991462141999179,3.099576043296628,-0.7485766439409991,0.7415192661,3.0930823822,-0.3877581036
1.1897884619063044,3.0586429538449824,-0.7400304679394296,0.948743016,3.0482835592,-0.3795042706
1.3775992461239355,3.0369139334594015,-0.7358952703177217,1.1441589607,3.0234052955,-0.3774813599
1.5790757946204526,3.004290185069873,-0.7263250023792232,1.35114194,2.9888821049,-0.3704402234
1.743439051484886,2.9586368291428222,-0.7092641441624794,1.528871181,2.9394731597,-0.3544497231
1.922022604793896,2.8981535416529374,-0.681485966004062,1.7329300906,2.8725879729,-0.3276510809
2.1050637151102336,2.841503885414201,-0.650092857570157,1.9248148213,2.8083489376,-0.2964659375
2.27022777222521,2.7951138519582654,-0.6291672114827103,2.0987498903,2.7574079261,-0.2773373285
2.4196840710418224,2.7284430225080687,-0.6191926113530504,2.2620647778,2.6831533887,-0.2687230207
2.5479287478404595,2.653922090626435,-0.6240934665176714,2.3975541617,2.602977296,-0.2759261375
2.674645886045931,2.543076049594066,-0.6564067961960713,2.5295341182,2.4839186406,-0.310781336
2.7458329378151847,2.4366737270716268,-0.7044042411033016,2.6028107228,2.3672181501,-0.3607161408
2.7786936337882864,2.3135542907657523,-0.7916543156168792,2.6360889361,2.2308480376,-0.4555230671
2.713542535197975,2.217298403625039,-0.87503615270706,2.5653248078,2.1273608503,-0.5406802911
2.6205014606522914,2.1480271021668482,-0.9211120168254157,2.4572226258,2.050628391,-0.5908539182
2.4984693735208756,2.0957579061047333,-0.9628202931326717,2.3248142183,1.9962894349,-0.632012483
2.3290186256656424,2.066738233502215,-1.0108118057105933,2.1418258692,1.9645493841,-0.6794734256
2.1442381323454365,2.0630723036123144,-1.0480398368420465,1.9384107781,1.9593605745,-0.7165323453
1.991647321585761,2.087685208423813,-1.0617089057722557,1.7739567084,1.9868205096,-0.7275134882
1.8239753490485278,2.113190941857137,-1.0456926143730723,1.5995588809,2.0109216915,-0.7076607741
1.6560723020816601,2.1312640315081284,-0.988458566300888,1.4216355631,2.0273656747,-0.6460449177
1.5128178787457696,2.155788094570066,-0.9438218449817055,1.2685704472,2.0486046934,-0.5964145496
1.3482963979918159,2.1783678851092114,-0.9051259592388878,1.0921067303,2.0741333617,-0.5537435184
1.1703719966855397,2.1875192132520156,-0.8684603910299764,0.9037421856,2.0915670883,-0.5137943092
1.0160266330288614,2.1940850271289,-0.8380288429290068,0.7334660819,2.1051169509,-0.4787846714
0.809700567595594,2.211058834563299,-0.7777841207786211,0.5194507707,2.1295414182,-0.411490814
0.634074386979778,2.237660542226137,-0.6730388031331136,0.3386629931,2.1645293326,-0.2993597633
0.4791016902690286,2.2557515738342975,-0.5471863491189448,0.1676130228,2.1900363012,-0.1581675835
0.28063609992117033,2.2515251549964765,-0.3808231699691995,-0.0408778755,2.1950770322,0.0229473733
0.13461006429743883,2.2386592679055877,-0.23503028582372165,-0.1907384032,2.1887303512,0.1778569639
-0.00888786489435267,2.2360632767660444,-0.07727087596884541,-0.3404855169,2.1979044522,0.3501081362
-0.13358832674720889,2.239636491343056,0.05014336744118486,-0.4674535754,2.2089277089,0.4869601848
-0.2586721469253028,2.2550087864460076,0.17337700495713193,-0.5950388428,2.2300054329,0.6194536196
-0.3814261982561349,2.2701222710717746,0.3123943916530072,-0.7286545406,2.2444532124,0.7700885346
-0.5041845734913362,2.267165282467983,0.4583943483013413,-0.8578600972,2.2462349419,0.9289532683
-0.6219061299892981,2.2505336753067313,0.6151380617550997,-0.9784596808,2.2335860871,1.096665004
-0.7216327730949366,2.235863256215633,0.7553301894922364,-1.081497263,2.2220564875,1.2498274921
-0.9051232976906696,2.2626632235906765,1.0770054065349886,-1.2728516459,2.2606925261,1.6022422906
-1.0034928943229695,2.2919575536412373,1.249781384547778,-1.3760811796,2.2983475968,1.7925337062
-1.0895691619608892,2.3006501072079075,1.39325623994809,-1.4706656993,2.310529274,1.94762451
-1.1755233255121063,2.2971806327622133,1.5002685211709634,-1.5550939662,2.3107252513,2.0630250393
-1.2540698013969132,2.2916141653001096,1.6108958033799494,-1.6355657443,2.3077757653,2.1787318701
-1.323911737834659,2.2895937303094955,1.7227012929946701,-1.7139640059,2.3093992725,2.3064749162
-1.3938058918126153,2.2848851823729417,1.8329867335878482,-1.7824855779,2.3083858194,2.4255394174
-1.4511128830940176,2.291977641511335,1.906905216695458,-1.8210423248,2.3136161743,2.4750501917
-4.040804118986012,1.8266959168262844,1.6682358954936891,-3.9775712455,1.8389963109,1.6754881677
-3.9434645738229177,1.8227422270085398,1.5866721437041074,-3.8612786731,1.8280588061,1.5683246149
-3.876362581876765,1.8126764169404546,1.491601725398386,-3.782648909,1.8156093264,1.4475328268
-3.8082512193291747,1.8181867745203297,1.3853925046929731,-3.7079866232,1.8206876251,1.3168391345
-3.7393748047420083,1.8445797735120348,1.2870078902652407,-3.628755025,1.8461858947,1.1946793283
-3.676271585206766,1.8773376151227548,1.1869992839878094,-3.5613479217,1.8811468313,1.0754039187
-3.5922386267643285,1.9222802133944936,1.0847417743285699,-3.4628210371,1.9307306685,0.9434379793
-3.4902790006490436,1.9632644937979231,0.9779262257880008,-3.3392639343,1.9753323403,0.8001108656
-3.3601949043787025,2.0001325182421996,0.8520067952126178,-3.1892140797,2.014047017,0.6440118086
-3.272734321559637,2.0527757041863435,0.7526507538431013,-3.0847215152,2.0767088683,0.5118966951
-3.1777205560432247,2.148703702009769,0.670638611750829,-2.980085946,2.1816108172,0.4103075367
-3.086932024051004,2.2447449687961365,0.6056500094665553,-2.875552272,2.2926247701,0.3256800568
-2.95418409079618,2.3286127657395648,0.5213557574588927,-2.7157454489,2.3918589181,0.2083230866
-2.797977528457063,2.4000999106504275,0.4365094007504746,-2.5366051903,2.4720494896,0.0993649077
-2.64457143741535,2.4603305750622866,0.3840662255932892,-2.3567221027,2.5378257129,0.0267549439
-2.4800723209398665,2.5292193764865583,0.33807264180109886,-2.1600301279,2.6154026567,-0.033438442
-2.3217815746740404,2.617642671566025,0.30640962099796765,-1.965595117,2.7226823214,-0.0861189362
-2.189038583912862,2.6972055692900394,0.2937150123374388,-1.8105648267,2.8127621128,-0.1090382632
-2.054719805778124,2.769153067859405,0.28905401419952614,-1.6562206677,2.8931893417,-0.1221629257
-1.91463241288428,2.828517313698738,0.29693421491430794,-1.4747641706,2.9694174864,-0.1176745309
-1.7325000350417596,2.880000901525783,0.32437031015695084,-1.2585831643,3.0276313804,-0.0967915174
-1.58792270360297,2.9084477250347742,0.3518884308104373,-1.0891393662,3.0609321449,-0.0709680365
-1.4462431493401082,2.930884514405181,0.37768254166865844,-0.9233083587,3.0873228109,-0.0467807256
-1.3009905470958985,2.9432746606934233,0.3941301487276663,-0.7425245866,3.1036099229,-0.0317849905
