tx,ty,tz,tx gt,ty gt,tz gt
-3.5930654917520033,1.7756039092316338,-2.6638435809079684,-4.1569215045,1.7026497168,-2.3881984091
-3.674451620997037,1.7807596707629199,-2.7039755043415843,-4.2449678031,1.7091442528,-2.4317242631
-3.797246111574819,1.884639972003156,-2.7232832833531817,-4.3653075599,1.8181153756,-2.4497839826
-3.7576712111639217,1.919983466167663,-2.6759365277543967,-4.3242303968,1.8556018072,-2.4027385361
-3.7210488112417686,1.9501892111354313,-2.6243982613384484,-4.2867508299,1.8878335173,-2.3521853884
-3.6924201113301716,1.9905365614918282,-2.564108002211585,-4.2537240195,1.9325640034,-2.288610177
-3.6722064438109885,2.0227901712163594,-2.4890190297230768,-4.2292109933,1.9663716132,-2.2109198996
-3.6602947976137123,2.0332069005385374,-2.4292275568760573,-4.216673473,1.9796752508,-2.1487088596
-3.636556980413197,2.0611000162334268,-2.3673163968057547,-4.189954857,2.0098969421,-2.0835291405
-3.6137577411583344,2.0984363065872875,-2.292723367530634,-4.1646539866,2.0495658064,-2.004459437
-3.5540815503870546,2.1442242562935037,-2.141893785560366,-4.0971077451,2.1015074722,-1.8455502399
-3.497563633691091,2.198418474634721,-2.0521492988926866,-4.0366480478,2.1593860152,-1.7526963013
-3.4437587988344402,2.253131397420247,-1.9780824557225016,-3.976947018,2.2206810073,-1.6735772495
-3.3741321951794285,2.3213533778747744,-1.8984699318865859,-3.9016539698,2.2937541156,-1.5907949855
-3.2810022794789644,2.403596686944365,-1.8192675018717628,-3.802431017,2.3801884936,-1.5104416523
-3.164398640407809,2.4692765704536686,-1.7441708537360394,-3.677678699,2.4517961055,-1.4320133663
-3.0434342540781225,2.5346701300424357,-1.6756574814786576,-3.5432724656,2.5234387673,-1.3595629372
-2.9231352771357924,2.599842930303673,-1.6173055399171028,-3.4178758501,2.589298154,-1.3015507123
-2.8006255466673213,2.6740415301367335,-1.5595873136623435,-3.2871629512,2.669098789,-1.2426333372
-2.6878604685043928,2.735297673927554,-1.5118420016801257,-3.1677619535,2.7309380988,-1.1918613465
-2.5604412946036383,2.7797092713838034,-1.4360494972190745,-3.0370079576,2.7764022714,-1.1167454742
-2.4743124993742667,2.7989024755627647,-1.372174523957319,-2.9368174408,2.7991228327,-1.0447151468
-2.3663779592369476,2.828102803182834,-1.2881641044514365,-2.822721763,2.8293305354,-0.9562625666
-2.2432927493480648,2.8821085834294395,-1.1711767055279327,-2.6904116629,2.88486145,-0.8359248002
-2.1269823676258897,2.925642550468374,-1.0707194273887324,-2.5668872082,2.9327267039,-0.7325616536
-2.0004674654602335,2.962116932565913,-0.9929943120061364,-2.4355088758,2.9736473928,-0.6508717465
-1.831680012549956,2.992047029389152,-0.9141523405009793,-2.2493287439,3.0071240576,-0.5682669266
-1.681686828262058,3.028192126715807,-0.8655785479816294,-2.0877190184,3.04671593,-0.5175845842
-1.5409809877927616,3.051257357745637,-0.8259549265625639,-1.9465623167,3.072039569,-0.4783332816
-1.392555470971438,3.0700463079624,-0.7741621067159099,-1.7805092134,3.0905796784,-0.4240605631
-1.220529272813288,3.1068791233213435,-0.7296629980004179,-1.5985721327,3.1321327566,-0.3793380721
-1.0318924467342296,3.1457988683616747,-0.6942657175827696,-1.3945596324,3.172018475,-0.3440301567
-0.8648405160708963,3.16815405186405,-0.6720763328133303,-1.2177953456,3.1935410225,-0.3239642758
-0.6868343470153784,3.1811298266082937,-0.6575488125870399,-1.0186978065,3.2099211623,-0.3115174646
-0.47093762260997885,3.1946729456769596,-0.6504537137469875,-0.8055169,3.216163203,-0.307824183
-0.24775834993433632,3.198785972607395,-0.6547450618596307,-0.5746305372,3.2169024357,-0.314987655
-0.009485204923247004,3.1955640510236227,-0.666026851575293,-0.3078875084,3.2084905582,-0.3315276501
0.2148391102700553,3.195495988941577,-0.6817691760067777,-0.0772234174,3.2053549529,-0.3520432355
0.40198534634468075,3.1966040324648253,-0.7007026026756844,0.1266982071,3.212705851,-0.3717682311
0.5956422537939439,3.1941467282994593,-0.7126464743987195,0.3274143937,3.2010468339,-0.3889337799
0.8003039108886059,3.149746423870906,-0.7156199579557718,0.5484572789,3.1530705915,-0.3955759716
1.0132090130417781,3.0837709068752206,-0.7052571137234518,0.7738679395,3.0832514911,-0.3857134361
1.2122335986881856,3.0473969072431784,-0.6955871096691062,0.980001753,3.0437750295,-0.3790396003
1.4286758465194946,3.020056751062162,-0.6902453093825089,1.2145685511,3.0130380995,-0.3755051276
1.6272228004005571,2.9802293531139026,-0.6766352121490691,1.4172313873,2.9715996364,-0.3661649045
1.7846148008836353,2.933404857835873,-0.6567611433551426,1.5942131627,2.9189785692,-0.3469842223
1.9797432794966587,2.8689455065347502,-0.6260822401699109,1.798608789,2.8488954419,-0.3174964668
2.1507566353685164,2.8171603925683586,-0.5959633263032433,1.9823128073,2.7928133219,-0.2886218608
2.3116786690832383,2.7640090519757576,-0.5780215248635407,2.1517028412,2.7373978382,-0.2729208297
2.451203696100805,2.696749851312649,-0.572073110972771,2.3026881161,2.6614932931,-0.2694088775
2.5894542340920106,2.608818857896943,-0.5841765741355127,2.4498505405,2.5659192457,-0.2848322529
2.6917521828613884,2.5015722092721475,-0.620094467050079,2.5567142036,2.4472938922,-0.3247749422
2.7515917546959603,2.395708698926357,-0.6725125330131478,2.6186180926,2.3324786669,-0.3804915502
2.7663078823645133,2.283042375675225,-0.7591545895513967,2.6318996121,2.2131422187,-0.4722097864
2.691613838535366,2.1924012044785886,-0.8351670364633716,2.5505431889,2.1160011044,-0.5489491913
2.5899214915274547,2.121573481570042,-0.8801420357881811,2.4372761934,2.0412587208,-0.5955799988
2.440779148849857,2.068492103364589,-0.9285858392552633,2.2755763139,1.9845962666,-0.6457620466
2.2658554015318826,2.0464498411693683,-0.9758012285243238,2.0859282326,1.9618951563,-0.69199192
2.105487487037161,2.049107776800134,-1.0038731258863398,1.9068048688,1.9619035842,-0.7201265526
1.9584359099474877,2.0776164588132016,-1.0145562275299513,1.7551996023,1.9902445774,-0.7273590764
1.786386171832727,2.102313797019202,-0.992984457933034,1.5708474401,2.0128652294,-0.7000578298
1.6136468418968093,2.1234819892342225,-0.932609501945397,1.387755541,2.0333087026,-0.6330161337
1.464730077732324,2.146950822758121,-0.8898875854409201,1.2308551894,2.0544397049,-0.5857181221
1.328897861554239,2.1648831084634765,-0.8599315801170448,1.0921067303,2.0741333617,-0.5537435184
1.1494374909229892,2.173663393335363,-0.8232213862849154,0.9037421856,2.0915670883,-0.5137943092
0.994175294296225,2.1794945189674255,-0.7925767330646014,0.7334660819,2.1051169509,-0.4787846714
0.7837648132356172,2.1961613357186733,-0.731993330238853,0.5194507707,2.1295414182,-0.411490814
0.604279036088716,2.222772145482342,-0.6269063850731147,0.3386629931,2.1645293326,-0.2993597633
0.44386090642366227,2.2372596833408016,-0.4996245602297056,0.1676130228,2.1900363012,-0.1581675835
0.24272460996767986,2.2339486014913787,-0.33206814138196217,-0.0408778755,2.1950770322,0.0229473733
0.09672667616862629,2.2224482374353176,-0.1854695069051444,-0.1907384032,2.1887303512,0.1778569639
