tx,ty,tz,tx gt,ty gt,tz gt
-3.6084465292655588,1.762105444307999,-2.6528996887629472,-4.1569215045,1.7026497168,-2.3881984091
-3.6902193874263465,1.7676610734862788,-2.6926457832689343,-4.2449678031,1.7091442528,-2.4317242631
-3.813891164243906,1.8719155216537082,-2.7114720723382213,-4.3653075599,1.8181153756,-2.4497839826
-3.780129168224353,1.902151180530293,-2.6716677252210053,-4.3322729884,1.8500354401,-2.4114346163
-3.7366534965617344,1.9369139244836469,-2.612855225053146,-4.2867508299,1.8878335173,-2.3521853884
-3.7078382458758647,1.976540319264364,-2.552494931023467,-4.2537240195,1.9325640034,-2.288610177
-3.687347573727997,2.008718167204766,-2.4775079081948497,-4.2292109933,1.9663716132,-2.2109198996
-3.6750757684286133,2.0190313782290334,-2.4175484104664386,-4.216673473,1.9796752508,-2.1487088596
-3.6509116634584218,2.0472208199245654,-2.3561774518481995,-4.189954857,2.0098969421,-2.0835291405
-3.6317471006918964,2.0794404378631484,-2.292213549736336,-4.167893891,2.0456135458,-2.0130814817
-3.5670257115412394,2.1300544672381214,-2.130391680159514,-4.0971077451,2.1015074722,-1.8455502399
-3.518377427390488,2.174069645736825,-2.0516531392041144,-4.0439474029,2.1503755636,-1.7630649167
-3.4701271942359666,2.2236755912420985,-1.9873881654652967,-3.9913065167,2.2042151047,-1.6935877495
-3.404228118934307,2.288349345842393,-1.9039201346612933,-3.9195889222,2.2747535697,-1.6078447591
-3.328661799489631,2.362597909003984,-1.8368163205847063,-3.8398959993,2.3527089704,-1.5377286344
-3.207962338002966,2.4408377704903694,-1.7533732444787709,-3.7118803394,2.4353880888,-1.4514796249
-3.0746184784310246,2.51124367244649,-1.6767606768659542,-3.5674909265,2.5115610761,-1.3721777252
-2.9755496525322345,2.561754113336901,-1.6273445336078334,-3.4617704145,2.5634085288,-1.3209245776
-2.8551025027560115,2.6352183812792362,-1.570858351482731,-3.337660229,2.6396816727,-1.2653707517
-2.761932099556054,2.6895733876025494,-1.5310895036269165,-3.2403431018,2.6944208828,-1.2231582398
-2.6344212289054982,2.7461659877557762,-1.4699555447690655,-3.1027099827,2.7562750383,-1.1589539241
-2.503807496031479,2.783070042438685,-1.3798017176113637,-2.9654363505,2.7916609171,-1.0659410292
-2.395959293541246,2.8088106214284387,-1.2973631466813202,-2.8466818159,2.8225920094,-0.9759749027
-2.2860339087556305,2.849713323163976,-1.1991454148315503,-2.7258585847,2.8709174556,-0.8703880449
-2.1554299031923945,2.901828295143666,-1.0791125592103317,-2.5863960467,2.9255883865,-0.7463678234
-2.026131681686638,2.9401015506665282,-0.9957782987205843,-2.4581494505,2.9660076827,-0.6620421081
-1.8605755070691496,2.9737562818361294,-0.9168854267379944,-2.278374715,3.0030653666,-0.5800585996
-1.7138981357329148,3.005688977319598,-0.8662710879558833,-2.1191780636,3.0384273115,-0.5255794816
-1.5745216315641337,3.033850169661717,-0.8284069291102625,-1.9728226903,3.0690779332,-0.4866682013
-1.4253094578055103,3.0504151138876727,-0.7776306026183406,-1.8153495702,3.0864921552,-0.4355949095
-1.25526619920024,3.0858905823379694,-0.7292574446735265,-1.6304269492,3.1238339219,-0.385759809
-1.0709522280758312,3.126147722744035,-0.6929368236939661,-1.4337845918,3.165969501,-0.3494708657
-0.9009882651837375,3.15036870172212,-0.6707632611381387,-1.2512515767,3.1903191749,-0.3276775557
-0.7253812271303164,3.163941141308006,-0.6542788449460717,-1.0621880246,3.2060736111,-0.312437849
-0.5092626993210265,3.177924014149836,-0.6467426864372763,-0.8322891717,3.2162804856,-0.3081322724
-0.28774117862511783,3.183308469752033,-0.6496101581384801,-0.6071454903,3.2176662489,-0.3135667103
-0.05288900478384617,3.1800128907636083,-0.6606120000457496,-0.3531702043,3.2098970298,-0.3282653886
0.17229078096420913,3.1777878384018963,-0.6756721896043512,-0.1117775829,3.2029445502,-0.3479941436
0.362371896704587,3.189579591609533,-0.6933630030107245,0.0798142231,3.212017188,-0.3675858363
0.5508899180431142,3.1838058657218955,-0.7105375644809679,0.2938367821,3.2046093532,-0.3865886438
0.7618093755891291,3.1480290026722244,-0.7163177395787439,0.5117798576,3.1635320459,-0.3957420562
0.9742155382944953,3.0830092138892558,-0.7072425065145678,0.7415192661,3.0930823822,-0.3877581036
1.1674443175369982,3.042875561237187,-0.6981499440909338,0.948743016,3.0482835592,-0.3795042706
1.3522047044791945,3.0219402303780063,-0.6964162042032209,1.1441589607,3.0234052955,-0.3774813599
1.5535376150628535,2.9892707063330253,-0.6865826116204692,1.35114194,2.9888821049,-0.3704402234
1.7183987924686246,2.9424811115368765,-0.6707836411471522,1.528871181,2.9394731597,-0.3544497231
1.9095420011281368,2.885481569098839,-0.640481447796581,1.7329300906,2.8725879729,-0.3276510809
2.083470475446312,2.8239773022512047,-0.6118116513298753,1.9248148213,2.8083489376,-0.2964659375
2.251126327395937,2.775967913556683,-0.5907872371395819,2.0987498903,2.7574079261,-0.2773373285
2.4020887228021994,2.7106172318652315,-0.5804249831991042,2.2620647778,2.6831533887,-0.2687230207
2.526816779579799,2.6375551570393823,-0.5841477861889937,2.3975541617,2.602977296,-0.2759261375
2.6588229084804915,2.5255023708244058,-0.617751586755066,2.5295341182,2.4839186406,-0.310781336
2.7297341161447424,2.41792681071864,-0.6659809108453378,2.6028107228,2.3672181501,-0.3607161408
2.761110214063894,2.3035510408574513,-0.7446953730897783,2.6361436699,2.2431032597,-0.445164805
2.706532283947186,2.207284751404655,-0.8284835401534723,2.5763380242,2.1380616781,-0.5326587414
2.599926538659334,2.1295891818988846,-0.882681626091971,2.4572226258,2.050628391,-0.5908539182
2.478390057867302,2.077989025281452,-0.9242915850710944,2.3248142183,1.9962894349,-0.632012483
2.3100038765401436,2.0495972943109013,-0.9717588011184497,2.1418258692,1.9645493841,-0.6794734256
2.12406477995191,2.0475672244061243,-1.0090809034435326,1.9384107781,1.9593605745,-0.7165323453
1.9722108539335013,2.0732577545631576,-1.0222235566896816,1.7739567084,1.9868205096,-0.7275134882
1.805191690995911,2.097363538948019,-1.0049846112722967,1.5995588809,2.0109216915,-0.7076607741
1.6384898586612744,2.1155785546185646,-0.9466561991932299,1.4216355631,2.0273656747,-0.6460449177
1.4643180297413636,2.144508690106641,-0.8938375984343578,1.2308551894,2.0544397049,-0.5857181221
1.292108565707803,2.160171993275995,-0.8560502608036176,1.0458034281,2.078663879,-0.5441257407
1.1094437135276571,2.1649991833609437,-0.8189596935210433,0.8549734819,2.0957451753,-0.5041457382
0.9563635537514541,2.16985256885566,-0.7864665511421829,0.6993866413,2.108081483,-0.4698043252
0.7571668590124103,2.189888507517917,-0.7221288282321932,0.4875463816,2.1361790425,-0.3974705275
0.5863785941323041,2.216143236344151,-0.6121064851795066,0.3129525122,2.1689123151,-0.2804240673
0.425214134109102,2.231448836363602,-0.48004906956730187,0.1451361186,2.1926746113,-0.1389189429
0.22650681734561307,2.2269964177047776,-0.3101213963846976,-0.0632609963,2.1944564275,0.04392718
0.08196856047412604,2.216727057754501,-0.16075387611837444,-0.2184489018,2.1888436423,0.2083699474
-0.05922420806430262,2.22020807439295,-0.0024147098768110276,-0.3636257821,2.1996818796,0.3747456615
-0.18240692060183594,2.228636550078594,0.12580233564214893,-0.4895948146,2.2126438624,0.510586782
-0.3029392133324955,2.2439178952399668,0.24787631611076577,-0.6146240768,2.2334735105,0.6435073835
-0.4342290896470069,2.2528649233653826,0.38662663289979626,-0.7514873347,2.2461134569,0.7963610879
-0.5587078531112328,2.246621578679943,0.5339757571407997,-0.877167083,2.2443887263,0.9531900857
-0.6955061528260331,2.2256488524293565,0.7241975506716622,-1.0227853331,2.2266925679,1.1638811334
-0.9107143601178538,2.2365266508891235,1.0782917515048034,-1.2429107143,2.2493452115,1.544050619
-1.0045478819595313,2.2675396149934475,1.2524825624096905,-1.3388728408,2.2849246257,1.7228949672
-1.0912129423058907,2.281978936085896,1.3992011775528646,-1.4274928475,2.3048421378,1.8814370458
-1.1701502900028857,2.286542249373083,1.51132993053898,-1.512708798,2.3125593649,2.0080969844
-1.253223229479361,2.279374766337105,1.6196728637226467,-1.5965133558,2.3089355268,2.1192748051
-1.3294191953276462,2.277751085270242,1.7349675243053753,-1.6714405444,2.3097390108,2.2397578564
-1.4004047044303385,2.2724289239843034,1.8481913275322475,-1.74778305,2.3074559575,2.3636251096
-1.4735652735237266,2.275580937103734,1.9538621475292777,-1.8210423248,2.3136161743,2.4750501917
-4.053085546697445,1.8269324798876514,1.6845922505463262,-3.9775712455,1.8389963109,1.6754881677
