tx,ty,tz,tx gt,ty gt,tz gt
1.385668404899605,0.6096699382325189,1.6230492327302175,1.3405,0.6266,1.6575
1.355833117294949,0.6072732792595178,1.5179305104195207,1.283,0.6257,1.5933
1.3425059187806951,0.6072518028749222,1.4732231973865755,1.2582,0.6251,1.5661
1.3029065134705837,0.6102334338840084,1.411581375885886,1.219,0.6245,1.5236
1.2820732618186848,0.6134309912891522,1.3689447743568097,1.1937,0.6248,1.4929
1.2588474639851475,0.6148297206429353,1.3255963573377074,1.1707,0.625,1.4627
1.235683480793682,0.6080755205400885,1.2854171701974555,1.1501,0.6226,1.4343
1.2135759296837145,0.6115024446610277,1.256068359972196,1.1322,0.6209,1.4078
1.203755302227584,0.6057460686840382,1.2114992208802406,1.1165,0.6209,1.3836
1.1969711679598836,0.6032278411155864,1.1834840470749644,1.1074,0.6218,1.3678
1.179373819350239,0.6063977815502727,1.1855060926298882,1.1019,0.6222,1.3591
1.1785193093176878,0.6149772032348244,1.2140221374583282,1.1052,0.6232,1.3699
1.1826377721494914,0.6165742425496471,1.2428905564058532,1.1132,0.6227,1.386
1.1981803997514844,0.6153666286020025,1.2854516483111096,1.1284,0.6223,1.4151
1.2147625463595766,0.6204675285098932,1.3403172995545896,1.1473,0.6233,1.4492
1.243472490169909,0.6188489740457425,1.399802930350798,1.1769,0.6236,1.4946
1.254400659017969,0.6183254015637771,1.4423547739274225,1.195,0.6231,1.5204
1.2625613509426798,0.62300110061825,1.4867405778145375,1.2138,0.6239,1.5471
1.2869388928657681,0.6239171045758788,1.537284331576401,1.239,0.6271,1.583
1.2984985539653375,0.6238463601816575,1.5887893085408895,1.2636,0.6289,1.6161
1.3247065471462591,0.6202142372315685,1.6401636362541394,1.293,0.6283,1.6526
1.3461742539688675,0.6036357553356777,1.6841880238358762,1.3282,0.6228,1.6883
1.365853444731515,0.6217108976707407,1.7169161176585033,1.3585,0.6209,1.7176
1.385014676152012,0.6229173444878408,1.7416141885676066,1.3807,0.6239,1.7381
1.4117807733013006,0.6265038391899792,1.74498094117159,1.3963,0.6302,1.7508
1.39392007698628,0.6117662338654425,1.7053366942785568,1.3518,0.6325,1.7038
1.3587362997113812,0.6028305552962057,1.6819821106981363,1.3204,0.6261,1.6724
