tx,ty,tz,tx gt,ty gt,tz gt
1.3764475522987907,0.6224192576439498,1.6514209849783852,1.3405,0.6266,1.6575
1.346288707315444,0.6186275825152987,1.5427198015223302,1.283,0.6257,1.5933
1.3328594933780664,0.617794943822255,1.4971552907462655,1.2582,0.6251,1.5661
1.297768487107689,0.6189940241922015,1.4495104584517509,1.2263,0.6243,1.5324
1.2811291967187102,0.6186073423335956,1.3994520404281028,1.2012,0.6247,1.502
1.2547494219485125,0.6238380995924417,1.358806845017551,1.1772,0.6252,1.4713
1.2308921910195614,0.6190945185716692,1.3138926431205862,1.1561,0.6237,1.443
1.212685860545246,0.6110406281888412,1.2728745008532898,1.1371,0.6211,1.4151
1.1956159654156455,0.6131946386798692,1.2388371838682035,1.1211,0.6208,1.3906
1.1914762198672895,0.6072191560004351,1.2041433824261323,1.111,0.6213,1.3741
1.178392848492698,0.6063650654927791,1.1853454799610015,1.1045,0.6221,1.3629
1.1642510966361663,0.6179701034977217,1.2065164476094865,1.1011,0.624,1.3615
1.1687314506132211,0.6198685128327425,1.236914545368747,1.1096,0.6227,1.3785
1.1819900433971455,0.6175647190399661,1.2781489368056054,1.1235,0.6223,1.4058
1.2006217938622892,0.6235101067708252,1.3302978016941616,1.1411,0.6229,1.4382
1.2132187942601764,0.627246319181489,1.36842897291155,1.1535,0.6236,1.4598
1.2309651185536739,0.62655668855165,1.417772907165639,1.1769,0.6236,1.4946
1.2407477131313882,0.628215536007995,1.4632145265811036,1.195,0.6231,1.5204
1.2479699513988916,0.6337274064175473,1.5110678976962812,1.2138,0.6239,1.5471
1.2729320938451656,0.6375612567579211,1.5623033492466711,1.239,0.6271,1.583
1.291306892131982,0.632639267267398,1.6088503521859376,1.2636,0.6289,1.6161
1.32375639180178,0.6283650797595761,1.655310231107979,1.293,0.6283,1.6526
1.3526937328074704,0.6057853891577228,1.68019491791819,1.3197,0.6246,1.6804
1.3614911240661691,0.6289387576702137,1.713840035689468,1.3511,0.6208,1.7107
1.3847736547081761,0.6329598858441084,1.7342897001153328,1.3742,0.6225,1.7325
1.4095224498223005,0.6367846159772048,1.7405850605864042,1.3929,0.6281,1.7481
1.3963400289384542,0.6237240091777605,1.7098923454186432,1.3518,0.6325,1.7038
1.3612860313215684,0.6133401547016463,1.6873855039025436,1.3204,0.6261,1.6724
1.3221225478279957,0.6108892393192389,1.665456682846189,1.2914,0.6202,1.6426
1.2832157591479576,0.6094425626731543,1.6349533540962002,1.2514,0.6158,1.6012
1.2140553574560036,0.6165924836945479,1.5916528062511708,1.1932,0.6185,1.5399
1.1741505504818552,0.6244363151761508,1.5557856568352186,1.1555,0.627,1.4969
1.1432478651096956,0.6269216712803948,1.5130854716923134,1.1246,0.635,1.4524
1.1152368868907967,0.6238807018044611,1.4758683894054816,1.0977,0.6367,1.4069
1.0845921945419885,0.6212066683424347,1.4466137663619074,1.0767,0.6332,1.368
1.107768599341808,0.6153342856202336,1.4780716073854971,1.1032,0.6271,1.4044
1.1461604696892924,0.6107981697910271,1.5135651197983655,1.1374,0.6235,1.4493
1.1911379171235208,0.615166382344599,1.5557524974484596,1.1813,0.6191,1.5049
1.2354839126957546,0.6148429983495773,1.6010259494289647,1.2234,0.6151,1.5589
1.2839287445740721,0.6172210074680059,1.651656580762303,1.2721,0.6138,1.6197
1.314865962752378,0.6254562796741686,1.686259900508458,1.3029,0.6167,1.6579
1.3404154454003396,0.6347274357156802,1.6926654436195407,1.3174,0.6273,1.6796
1.33041434000491,0.660746425727073,1.6726267771462953,1.3116,0.6572,1.654
1.3246098988549515,0.6931850789388364,1.6671998900732938,1.3061,0.6869,1.6484
1.3256065627217062,0.7205036977305024,1.6502965745875247,1.2994,0.7241,1.6423
1.3121485050621686,0.748490336710469,1.6541715333444544,1.2964,0.7515,1.6373
1.3111192712264832,0.7787906971855549,1.6314128568535409,1.2931,0.7993,1.6251
1.3027998260235527,0.8153522048180365,1.631499577387285,1.2933,0.8361,1.6166
1.2956957204757904,0.8398852387741915,1.639466926973361,1.2947,0.8625,1.6136
1.302276053151077,0.8723195220963176,1.623226313126496,1.2954,0.901,1.6082
1.30312548336173,0.9022533976511122,1.623211154585454,1.2971,0.9357,1.6041
1.311398920207084,0.8650542239047123,1.638008526714264,1.3109,0.9167,1.6161
1.3206125267688502,0.8385942237776807,1.6237814929476098,1.311,0.8802,1.6134
1.3125644298790111,0.808774581165765,1.6320536585335965,1.3102,0.8509,1.6133
1.3132573408515376,0.7851458666460606,1.6312645061803437,1.3098,0.8244,1.6131
1.3200304218077026,0.7537725400523911,1.630784377735354,1.3101,0.7803,1.6141
1.3224252383551005,0.7186285663187696,1.6325343335796125,1.3126,0.7384,1.6177
1.3274245187352296,0.6822972581506095,1.6311339848509137,1.314,0.6996,1.6183
1.3262840190539804,0.6500353960304409,1.629362006807055,1.3129,0.6598,1.6146
1.3253469018375001,0.6242160228346297,1.6260414430105434,1.3103,0.6309,1.6106
1.3179334684489,0.5979208536145889,1.6254009336895034,1.3061,0.6005,1.6057
1.3137938014810238,0.5644255669431629,1.615727662962056,1.2989,0.5572,1.5975
1.307161820412883,0.5276080477502085,1.6098375913872602,1.2919,0.5179,1.59
1.3010538447211704,0.4968372575778296,1.6080018511172167,1.2876,0.483,1.5847
1.2971819108096987,0.46839293454811104,1.6094188576542394,1.2861,0.451,1.5832
1.3025109687146488,0.4345843427414978,1.6052743034697912,1.286,0.4157,1.5816
1.2990071264635448,0.4032216092150737,1.6024349290416353,1.2862,0.3784,1.5782
1.2974933426126158,0.3782858254195328,1.598282930463249,1.2863,0.3449,1.574
1.2984974537745735,0.3550688247714621,1.5948158393617569,1.2864,0.3123,1.5722
1.2986597057005285,0.3802923103634388,1.587461780595934,1.2873,0.3382,1.5672
1.2915079734774477,0.41381972287090585,1.586541250897429,1.2881,0.3669,1.568
1.2879939815614403,0.4413737304685591,1.5894688051569692,1.2884,0.4004,1.5699
